task_id,pretty_formula,band_gap
mp-631581,Ag2BBr,0.0
mp-23558,Ag2BiO3,0.3843000000000001
mp-9900,Ag2GeS3,0.4516999999999998
mp-1096802,Ag2GeSe3,0.06340000000000012
mp-23485,Ag2HgI4,1.2205999999999997
mp-353,Ag2O,0.0
mp-5495,Ag2PdO2,0.02090000000000014
mp-31053,Ag2S,1.3608000000000002
mp-1096812,Ag2SnSe3,0.08599999999999985
mp-1229124,Ag3AsO4,0.0
mp-561620,Ag3AsS3,1.6949999999999994
mp-662599,Ag3AsSe3,0.8906000000000001
mp-1183206,Ag3Pd,0.0
mp-510453,Ag3RuO4,0.0
mp-555269,Ag3SbS3,1.5109000000000004
mp-554648,Ag5IO6,0.01650000000000018
mp-15077,Ag7AsS6,0.5009999999999999
mp-1200563,Ag7AsSe6,0.0
mp-37695,Ag7NO11,0.0
mp-9770,Ag8GeS6,0.6102000000000003
mp-17984,Ag8SnSe6,0.00099999999999989
mp-13740,AgAsS2,1.4968
mp-4483,AgAsSe2,0.0
mp-1183224,AgAu3,0.0
mp-1172905,AgBiS2,0.7033000000000005
mp-27916,AgBiSe2,0.7217999999999996
mp-866291,AgBr,1.1709
mp-22922,AgCl,0.9539000000000002
mp-7592,AgF,0.0
mp-891880,AgGeO3,0.0
mp-22925,AgI,1.3678
mp-2247,AgN3,1.5714
mp-499,AgO,0.0
mp-1195243,AgP15,1.2518000000000002
mp-997038,AgPdO2,0.08999999999999986
mp-30353,AgPt3,0.0
mp-1196324,AgSO4,0.0012999999999999678
mp-3922,AgSbS2,1.3685000000000005
mp-1229000,AgSbSe2,0.0
mp-12360,AgSbTe2,0.0
mp-568761,AgTe,0.2411000000000003
mp-16722,Al10V,0.0
mp-17880,Al13Ru4,0.0
mp-1982,Al21Pt8,0.0
mp-867319,Al2CoIr,0.0
mvc-3246,Al2Cr2O7,0.0
mp-675628,Al2CrS4,0.0
mp-985806,Al2Cu,0.0
mp-1228910,Al2FeNi,0.0
mp-10910,Al2Ru,0.08700000000000152
mp-2654,Al2S3,2.8169999999999997
mp-11674,Al2Se3,1.8016
mp-29502,Al2Te3,1.8378
mp-867347,Al3Tc,0.0
mp-29225,Al4Cu2O7,0.0
mp-593,Al4Cu9,0.0
mp-1791,Al5Rh2,0.0
mp-570001,Al6Fe,0.0
mp-16529,Al6Ru,0.0
mp-16718,Al6Tc,0.0
mp-16488,Al9Co2,0.0
mp-12003,Al9Ir2,0.0
mp-1645,Al9Rh2,0.0
mp-2172,AlAs,1.5036999999999998
mp-944,AlB2,0.0
mp-1018132,AlBi,0.0
mp-1178576,AlCoO3,2.3464
mp-12802,AlCu3,0.0
mp-1045627,AlCu7O12,0.0
mp-867878,AlFe2Si,0.0
mp-1885,AlIr,0.0
mp-661,AlN,4.039
mp-1025044,AlNi2,0.0
mp-1550,AlP,1.6302000000000003
mp-27393,AlPd5I2,0.0
mp-2624,AlSb,1.2272999999999996
mp-7760,AlSn,0.0
mp-4955,AlVCo2,0.0
mp-1581,As2O3,3.62
mp-641,As2S3,2.0878
mp-1078443,As2Se3,0.6385999999999998
mp-984353,AsAu3,0.0
mp-23317,AsBr3,3.1271000000000004
mp-23218,AsI3,2.2375000000000003
mp-20257,AsPd3Pb2,0.0
mp-631257,AsSeBr,0.0
mp-505373,AsSeI,1.242
mp-984597,Au3S,0.0
mp-997040,AuBrO2,0.0
mp-306,B2O3,6.3017
mp-696746,B4C,1.5066000000000006
mp-29651,B4W,0.0
mp-7229,B5Mo2,0.0
mp-28395,B6P,2.4757
mp-10044,BAs,1.2036999999999995
mp-1890,BMo,0.0
mp-1479,BP,1.2435
mp-21502,BRh2,0.0
mp-997618,BSb,0.7513000000000005
mp-631529,BSe2Cl,0.0
mp-631524,BTe2As,0.0
mp-1229044,Ba12In4S19,2.0588
mp-769656,Ba2Ce2O5,0.0
mp-29457,Ba2Cu5F14,0.0
mp-1203584,Ba2GaBiSe5,1.9437
mp-1202829,Ba2GaBiTe5,1.318
mp-1203387,Ba2GaSbSe5,1.9219
mp-1200935,Ba2GaSbTe5,1.3384000000000005
mp-1194545,Ba2HgS5,1.6524
mp-22841,Ba2In2S5,1.9866
mp-573635,Ba2In2Se5,1.3945
mp-1189339,Ba2InSbSe5,0.8716999999999997
mp-1205823,Ba2ScTaO6,3.0115
mp-1214622,Ba2SmTaO6,3.3123
mp-1192595,Ba2SnSe4,1.2603
mp-31307,Ba2SnSe5,1.0762
mp-1204192,Ba2V2Te2O11,3.2824
mp-1190528,Ba2ZnSe3,1.6184
mp-1190380,Ba2ZnTe3,1.3161
mp-556407,Ba3Bi2TeO9,2.1136000000000004
mp-647340,Ba3Co10O17,0.0
mp-30903,Ba3CrS5,0.0
mp-1195713,Ba3FeS4Br,0.4683999999999999
mp-1200759,Ba3GeS5,2.0404000000000004
mp-1205371,Ba3InS4Cl,2.8227
mp-6325,Ba3MgTa2O9,3.2733
mp-1214623,Ba3N2,0.10890000000000022
mp-1013533,Ba3PN,0.0
mp-1195624,Ba3Sb2S7,1.9488
mp-984765,Ba3Te,0.0
mp-1095255,Ba3ThSe7,0.9539
mp-1195344,Ba4Ga4SnSe12,1.3156
mp-1197353,Ba4LiGa5Se12,1.7316000000000005
mp-4564,Ba4Nb14O23,0.0
mp-17815,Ba4Si20Au3,0.0
mp-570390,Ba5Al2Ge7,0.0
mp-29621,Ba5Bi3,0.0
mp-21538,Ba5Ge3,0.0
mp-31407,Ba5In4Bi5,0.0
mp-1105201,Ba5In4Te4S7,1.1382000000000003
mp-9909,Ba5Sb3,0.0
mp-1196224,Ba6Sn6Se13,1.1565
mp-1019529,Ba8Al10B12O41,4.4373
mp-1195594,Ba8Sn4S15,2.0442
mp-773073,Ba8Ta7O24,0.0
mp-11840,BaAg,0.0
mp-1241,BaAg2,0.0
mp-1190401,BaAgSbS3,1.4199000000000002
mp-551,BaAl2,0.0
mp-1191234,BaAl4Se7,2.4521999999999995
mp-30363,BaAu2,0.0
mp-954,BaB6,0.0
mp-583645,BaCaSn3,0.0
mp-12306,BaCdSnS4,2.2956
mp-12364,BaCu2SnSe4,0.4240999999999997
mp-13287,BaCuTeF,0.9836999999999998
mp-1029,BaF2,6.5953
mp-1227983,BaGa2GeS6,2.6181
mp-1227970,BaGa2GeSe6,1.7207
mp-1227993,BaGa2SiS6,2.8941
mp-1227978,BaGa2SiSe6,2.1989
mp-4309,BaGa4S7,2.5800000000000005
mp-1191072,BaGa4Se7,1.493
mp-2139,BaGe2,0.5255000000000001
mp-22346,BaGe3Pt,0.0
mp-28007,BaHgS2,1.1569
mp-22780,BaIn2Ir,0.0
mp-210,BaLi4,0.0
mp-1048508,BaMn4O7,0.0
mp-19267,BaMnO3,2.0603
mp-505517,BaNb4O6,0.0
mp-1342,BaO,2.0906
mp-22705,BaPrO3,0.0
mp-811,BaPt5,0.0
mp-28911,BaReH9,3.8349
mp-1500,BaS,2.1515
mp-1253,BaSe,1.949
mp-2499,BaSi,0.0
mp-1477,BaSi2,0.7812999999999999
mp-1202711,BaSn2S5,1.5339999999999998
mp-7759,BaSn3,0.0
mp-3163,BaSnO3,0.37239999999999984
mp-1000,BaTe,1.5930000000000002
mp-1203413,BaTeMo2O9,2.9985
mp-984796,BaTh3,0.0
mp-757751,BaTi14O28,0.0
mp-1048199,BaTi4O7,0.0
mp-1047421,BaTi4O8,0.0
mp-5020,BaTiO3,2.5441000000000003
mp-984725,BaTl3,0.0
mp-1200210,BaV2SeO8,2.0681000000000003
mp-303,BaZn5,0.0
mp-571622,Be12Pt,0.0
mp-569364,Be22Re,0.0
mp-631516,Be2HgTe,0.0
mp-11282,Be2W,0.0
mp-18337,Be3N2,3.3129
mp-4262,BeAlB,0.0
mp-2323,BeCu,0.0
mp-862669,BeFe2Si,0.0
mp-984722,BeGaO3,0.0
mp-862291,BeGaRh2,0.0
mp-2542,BeO,7.459799999999999
mp-13452,BePd2,0.0
mp-13453,BePd3,0.0
mp-422,BeS,3.1453
mp-1541,BeSe,2.6702
mp-867107,BeSiOs2,0.0
mp-867835,BeSiRu2,0.0
mp-631462,BeTcSe,0.0
mp-252,BeTe,2.0173
mp-757798,Bi12PO20,0.0
mp-760121,Bi12Rh12O41,0.0
mp-1200193,Bi2Mo2Se2O13,2.8131
mp-23262,Bi2O3,2.1865999999999994
mp-1043373,Bi2O5,0.0
mp-23012,Bi2Pd3S2,0.0
mp-568531,Bi2Pt,0.0
mp-22856,Bi2S3,1.3617999999999997
mp-541837,Bi2Se3,0.5434000000000001
mp-29666,Bi2Te2Se,0.5476000000000001
mp-34202,Bi2Te3,0.5335999999999999
mp-583234,Bi4I,0.0
mp-631577,BiAs2Os,0.0
mp-752602,BiBr3,2.8714
mp-22849,BiI3,2.5339
mp-27945,BiO,0.0
mp-558798,BiPO4,3.6895
mp-1008488,BiPd,0.0
mp-23324,BiSBr,2.0287
mp-23318,BiSCl,1.9601
mp-23514,BiSI,1.8669
mp-27902,BiSe,0.0
mp-569707,BiSeBr,1.6912
mp-23020,BiSeI,1.5745000000000005
mp-22965,BiTeI,1.2741999999999996
mp-1195032,BiTeNO6,2.7982
mp-680422,CBr4,2.9089
mp-27962,CI4,1.1002999999999998
mp-27298,Ca11Bi10,0.0
mp-30474,Ca11Ga7,0.0
mp-1095180,Ca2CdAs2,0.8529999999999998
mp-865167,Ca2CdPb,0.0
mvc-2283,Ca2Co9O13,0.0
mp-304,Ca2Ge,0.3147000000000002
mp-29809,Ca2GeN2,0.0
mp-1045861,Ca2Mn9O13,0.0
mp-2923,Ca2Os2O7,0.0
mp-20723,Ca2PbAu2,0.0
mp-1189528,Ca2ScSbO6,3.6563
mp-2517,Ca2Si,0.2911999999999999
mp-22735,Ca2Sn,0.05640000000000001
mp-674232,Ca2Sn2F3,0.0
mp-866503,Ca2SnS4,2.2605
mp-1045642,Ca2Ti9O13,0.0
mp-867849,Ca2TlCd,0.0
mp-867854,Ca2ZnRh,0.0
mp-27997,Ca3Al2Ge3,0.0
mp-30366,Ca3Au,0.0
mp-12699,Ca3Au4,0.0
mp-1013545,Ca3BiAs,0.0
mp-1013733,Ca3BiSb,0.0
mp-20581,Ca3In,0.0
mp-844,Ca3N2,1.1111
mp-21128,Ca3PbN,0.0
mp-1013546,Ca3Sb2,0.08640000000000025
mp-1013548,Ca3SbN,0.4096000000000002
mp-866475,Ca3Sn2S7,0.6240000000000006
mp-10554,Ca3TlN,0.0
mp-674516,Ca3Zr17O37,0.0
mp-675084,Ca4Al3O10,0.0
mp-757343,Ca4Bi6O13,1.7238000000000002
mp-30367,Ca5Au2,0.0
mp-6632,Ca5B3O9F,4.2439
mp-570356,Ca5Ir,0.0
mp-17564,Ca5Sb3,0.2412000000000001
mp-866952,Ca5Sn4S13,0.0
mp-542496,Ca6Ag16N,0.0
mp-579544,Ca6Cu2Sn7,0.0
mvc-14703,CaAgF5,0.0
mp-568920,CaAu5,0.0
mp-865,CaB6,0.0
mp-866279,CaCdPd2,0.0
mp-962078,CaCdSi,0.0
mp-1882,CaCu5,0.0
mp-2741,CaF2,7.117999999999999
mp-11431,CaGa3Ni2,0.0
mp-567485,CaGaAu3,0.0
mp-541310,CaGaGe,0.0
mp-567456,CaGe2,0.6408000000000005
mp-631515,CaHfZn,0.0
mp-11287,CaHg2,0.0
mp-30031,CaI2,3.8971
mp-20846,CaIn2Ir,0.0
mp-20838,CaIn4Ir,0.0
mp-20378,CaInAu,0.0
mp-570689,CaInPt,0.0
mp-4243,CaIrO3,0.0
mp-5795,CaMg2N2,1.9969
mp-4864,CaMgSn,0.0
mp-20233,CaMnSn,0.0
mp-774,CaNi5,0.0
mp-2605,CaO,3.6344
mp-1213970,CaOsO3,0.0
mp-20034,CaPb,0.0
mp-12572,CaPd3C,0.0
mp-866015,CaPrZn2,0.0
mp-1672,CaS,2.3819
mp-1415,CaSe,2.0802000000000005
mp-4190,CaSnO3,2.9435
mp-1519,CaTe,1.5535
mvc-14915,CaTi4O8,0.0
mp-1046918,CaTiO2,0.0
mvc-5170,CaVO2,0.11009999999999964
mp-1725,CaZn2,0.0
mp-1039262,CaZn3,0.0
mp-542953,CaZn3Ni2,0.0
mp-1734,CaZn5,0.0
mp-703595,Cd13I28,0.0
mp-861878,Cd2AgRh,0.0
mp-861269,Cd2PbO4,0.0
mp-1372,Cd3As2,0.0
mp-2441,Cd3P2,0.0018000000000002456
mp-1203526,Cd4As2Br3,0.9601
mp-27528,Cd4As2I3,1.1726
mp-28914,Cd4P2Br3,1.3981000000000003
mp-29746,Cd4P2Cl3,1.3805999999999998
mp-568545,Cd4P2I3,1.379
mp-29044,Cd4Sb2I3,1.1297
mp-2642,CdAg,0.0
mp-471,CdAs2,0.1511
mp-1025294,CdAsPd5,0.0
mp-997036,CdAuO2,0.8887
mp-27934,CdBr2,2.938
mp-22881,CdCl2,3.5214
mp-241,CdF2,2.8977000000000004
mp-4953,CdGeAs2,0.03100000000000014
mp-3668,CdGeP2,0.6455000000000002
mp-582042,CdI2,2.4223
mp-1183669,CdIn,0.0
mp-1132,CdO,0.0
mp-913,CdP2,1.4533
mp-7904,CdP4,0.6506000000000007
mp-1696,CdPd,0.0
mp-1194,CdPt,0.0
mp-15638,CdRhF6,0.0
mp-672,CdS,1.1162
mp-1321,CdSb,0.3455000000000004
mp-567556,CdSb2Se3Br2,1.1147
mp-2691,CdSe,3.5799000000000003
mp-3078,CdSiAs2,0.4009
mp-4666,CdSiP2,1.4259000000000004
mp-3829,CdSnAs2,0.02210000000000001
mp-754329,CdSnO3,0.9762
mp-5213,CdSnP2,0.2684000000000002
mp-406,CdTe,0.5846000000000002
mp-28290,CdTeO3,3.0793
mp-28370,Ce15B8N25,0.0
mp-16484,Ce2Al2Co15,0.0
mp-574273,Ce2Co5B2,0.0
mp-9277,Ce2CrN3,0.0
mp-1195962,Ce2Fe17,0.0
mp-755777,Ce2S2O,0.0
mp-20973,Ce2S3,0.0
mp-22678,Ce2Sb,0.0
mp-32578,Ce2Se3,0.0
mp-1188216,Ce2Te3,0.0
mp-755065,Ce2Ti2O7,0.0
mp-574021,Ce2ZnNi2,0.0
mp-570987,Ce3Al,0.0
mp-10036,Ce3AlC,0.0
mp-606102,Ce3In3Ru2,0.0
mp-645694,Ce3LuSe6,0.0
mp-639904,Ce3MoO7,0.28080000000000016
mp-1025404,Ce3Pd5,0.0
mp-569913,Ce3SiPt5,0.0
mp-754141,Ce3TaO7,0.0
mp-23252,Ce4Bi3,0.0
mp-1006390,Ce4Si3Rh4,0.0
mp-675739,Ce5CuSe8,0.0
mp-510493,Ce5Ge3,0.0
mp-570175,Ce5Si3,0.0
mp-674412,Ce8U2O21,0.0
mp-676636,Ce9SmO20,0.0
mp-31420,CeAgSn,0.0
mp-1025445,CeAl2Pd5,0.0
mp-7225,CeAl2Pt3,0.0
mp-20338,CeAl3Ni2,0.0
mp-4096,CeAlO3,0.0
mp-9400,CeAlSi2,0.0
mp-8948,CeAsPd,0.0
mp-607004,CeAsSe,0.0
mp-11593,CeB2Ir3,0.0
mp-639306,CeBC,0.0
mp-1204806,CeBiW2O9,0.0730000000000004
mp-31173,CeCd2Ag,0.0
mp-866185,CeCdAu2,0.0
mp-510560,CeF3,0.1993999999999998
mp-1019598,CeGaO3,0.0
mp-24011,CeHSe,0.0
mp-702,CeHg,0.0
mp-20449,CeInIr,0.0
mp-30507,CeIr5,0.0
mp-1006323,CeLu3,0.0
mp-31175,CeMg2Ag,0.0
mp-865037,CeMgAg2,0.0
mp-13435,CeMgNi4,0.0
mp-19934,CeMgPt,0.0
mp-13254,CeMgZn2,0.0
mp-2493,CeN,0.0
mp-7550,CeNbO4,0.0
mp-20194,CeO2,1.8647
mp-1102302,CeOs2,0.0
mp-22217,CePd5,0.0
mp-1178453,CePrO2,0.0
mp-1018117,CeRh,0.0
mp-680698,CeSI,0.0
mp-38685,CeSbO3,0.0
mp-777413,CeScO3,0.0
mp-15653,CeSi2Ni,0.0
mp-3284,CeSi2Pt,0.0
mp-29535,CeSiI,0.0
mp-21441,CeSiIr,0.0
mp-505005,CeSiOs,0.0
mp-20603,CeTl3,0.0
mp-1018669,CeTlZn,0.0
mp-10055,Co2B4Mo,0.0
mp-1667,Co2Ge,0.0
mp-1043418,Co2O3,0.15380000000000016
mp-1025425,Co3H,0.0
mp-20456,Co3Se4,0.0
mp-2157,Co3W,0.0
mp-22732,Co5Ge7,0.0
mp-35690,Co5RuO8,0.0
mp-567747,Co7Mo6,0.0
mp-698580,Co7Re17O48,0.0
mp-452,CoAs3,0.0
mp-22546,CoAsRh,0.0
mp-4627,CoAsS,0.9407000000000004
mp-505511,CoAsSe,0.3962000000000003
mp-12801,CoCu2Sn,0.0
mp-21237,CoGe,0.009699999999999598
mp-1025557,CoMoP2,0.0
mp-448,CoN,0.0
mp-1178428,CoOF,0.0
mp-14285,CoP2,0.436
mp-1944,CoP3,0.27949999999999964
mp-1226003,CoPS,1.2910000000000004
mp-1178420,CoPbO3,0.0
mp-755,CoSb2,0.0
mp-1317,CoSb3,0.1651000000000007
mp-5881,CoSbS,0.3662000000000001
mp-1101642,Cr10Sb3Te7,0.0
mp-22803,Cr2CuS4,0.0
mp-22625,Cr2CuTe4,0.0
mp-19821,Cr2GeC,0.0
mp-690475,Cr2HO4,0.019000000000000128
mp-5602,Cr2HgSe4,0.0
mp-27512,Cr2NiS4,0.0
mp-19399,Cr2O3,2.4365
mp-31719,Cr2P3O11,0.0
mp-849081,Cr2S3,0.0
mp-675700,Cr2SbTe,0.0
mp-1096882,Cr3N2,0.0
mp-7806,Cr3P,0.0
mp-27840,Cr3Se4,0.0
mp-28704,Cr4As3,0.0
mp-675546,Cr4Cu3Te8,0.0
mp-1196316,Cr7C3,0.0
mp-20717,CrAs,0.0
mp-1018080,CrCo2Bi,0.0
mp-10394,CrCoGe,0.0
mp-570863,CrCoPt2,0.0
mp-1008225,CrFe2Sb,0.0
mp-21495,CrFeP,0.0
mp-769670,CrIrO4,0.0
mp-1047059,CrIrO6,0.0
mp-1007923,CrNi3,0.0
mp-4989,CrNiAs,0.0
mp-19177,CrO2,0.0
mp-510421,CrO3,2.2551
mp-22498,CrSb2,0.0
mp-8937,CrSi2,0.0
mp-685055,CrTe2,0.0
mp-1078250,Cs2AgBiBr6,1.3586
mp-1078258,Cs2AgBiCl6,1.8679
mp-1019602,Cs2Al2B2O7,4.2435
mp-567386,Cs2Cd3Te4,1.5570000000000002
mp-28497,Cs2CrCl4,0.0
mp-1190579,Cs2Cu2Sb2S5,1.1033999999999995
mp-540574,Cs2Hg3I8,1.8421
mp-17905,Cs2Hg6S7,0.9796
mp-1195667,Cs2MgGe3Se8,1.4672
mp-554708,Cs2Mo15S19,0.0
mp-31285,Cs2PdSe8,1.2163
mp-1191118,Cs2Sb,0.2820999999999998
mp-573763,Cs2Te,1.7740000000000002
mp-23405,Cs2TeBr6,2.1121
mp-540957,Cs2TeI6,1.3877
mp-1194749,Cs2ZnGe3Se8,1.3992
mp-1194701,Cs2ZnSn3Se8,1.2455
mp-542220,Cs3As,0.0
mp-635413,Cs3Bi,0.18149999999999974
mp-27544,Cs3Bi2Br9,2.5996
mp-669458,Cs3Bi2I9,2.3726
mp-683903,Cs3Nb2AsSe11,1.197
mp-10378,Cs3Sb,0.6137000000000001
mp-579560,Cs3Sb2Br9,1.9837
mp-23029,Cs3Sb2I9,1.8679
mp-541084,Cs3V2Cl9,0.0
mp-1204289,Cs4BiAs3Se7,1.4702
mp-680246,Cs4Zr3S14,1.7154
mp-581739,Cs5Mo21Se23,0.0
mp-866615,CsAg2AsS3,1.6565000000000003
mp-9206,CsAg5Te3,0.020099999999999785
mp-28610,CsAgCl3,0.0
mp-554408,CsAgSb4S7,1.6887
mp-581864,CsAsSe2,1.5081000000000002
mp-2667,CsAu,1.0239
mp-3977,CsB3O5,5.303999999999999
mp-23163,CsBi2,0.0
mp-567928,CsBi3Se5,0.9987999999999996
mp-541378,CsBiS2,1.7469
mp-1096942,CsBiSe2,0.9915
mp-571222,CsBr,4.2579
mp-984240,CsCaO3,0.0
mp-1191636,CsCdBO3,1.6471
mp-574426,CsCeCdSe3,0.18320000000000025
mp-574472,CsCeHgSe3,0.0
mp-573697,CsCl,4.8492
mp-1196438,CsCu2AsS3,1.4594
mp-7155,CsErZnSe3,2.49
mp-1784,CsF,5.2602
mp-30574,CsGa7,0.0
mp-562726,CsGaS3,2.6277
mp-984082,CsGdO3,0.0
mp-1104469,CsGdZnTe3,0.7901999999999996
mp-28377,CsGeI3,1.589
mp-614603,CsI,3.8572
mp-998430,CsInI3,1.4545
mp-559459,CsInS2,2.1704
mp-1200720,CsInSe2,1.6197
mp-1199743,CsInTe2,1.3394
mp-1192413,CsInTe3O8,3.0793000000000004
mp-985281,CsIr,0.0
mp-984356,CsIrO3,0.0
mp-11124,CsLaHgSe3,1.4529999999999998
mp-1202825,CsLu7S11,2.0088
mp-1203743,CsLu7Se11,1.5853
mp-978251,CsMg149,0.0
mp-510378,CsMnSb,0.0
mp-570455,CsNb6I11,0.0
mp-647818,CsNi2F6,0.0
mp-1225967,CsPSe6,1.5212
mp-1009544,CsRbP,0.0
mp-573514,CsSb,0.5556000000000001
mp-561639,CsSbS2,1.7235
mp-2969,CsSbSe2,1.1348
mp-998435,CsScBr3,0.0
mp-510062,CsSmCdSe3,2.0217
mp-7212,CsSmHgSe3,1.7129
mp-505709,CsSmZnSe3,2.024
mp-865565,CsSn3,0.0
mp-638078,CsTbZnTe3,1.3716999999999997
mp-28283,CsTiCl3,0.0
mp-504701,CsTiF4,0.0
mp-30974,CsWCl6,0.0
mp-11116,CsYCdSe3,2.0855
mp-11123,CsYHgSe3,1.3946
mp-574620,CsYZnSe3,2.1117
mp-542948,CsYbCoSe3,0.0
mp-1213115,CsYbMnSe3,0.0
mp-573935,CsYbZnSe3,0.0
mp-1195000,CsZn2B3O7,3.5058
mp-2004,Cu10Sb3,0.0
mp-676076,Cu11Sb4S13,0.0
mp-684898,Cu18S11,0.0
mp-684923,Cu25Se26,0.0
mp-15252,Cu2GeS3,0.10489999999999976
mp-4728,Cu2GeSe3,0.0
mp-361,Cu2O,0.4996999999999998
mp-754084,Cu2OF2,0.0
mp-1825,Cu2Sb,0.0
mp-1097707,Cu2Se,0.07629999999999981
mp-11658,Cu2SnSe3,0.0
mp-1861,Cu2Te,0.0
mp-17598,Cu2Te3O8,0.0
mp-1025340,Cu2WSe4,1.2631
mp-3345,Cu3AsS4,0.0
mp-675626,Cu3AsSe4,0.0
mp-580357,Cu3Pd,0.0
mp-5702,Cu3SbS4,0.0
mp-9814,Cu3SbSe4,0.0
mp-21770,Cu4As2O9,0.0
mp-30594,Cu4Pd,0.0
mp-530411,Cu4Sn7S16,0.006999999999999672
mp-559633,Cu6PbO8,0.0
mp-628808,Cu7Hg6,0.0
mp-31217,Cu8O,0.0
mp-1045694,Cu9O13,0.0
mp-684710,Cu9S5,0.0
mp-12954,CuBS2,1.7433999999999994
mp-22913,CuBr,0.4859
mp-3421,CuCN2,0.0
mp-1225654,CuCl,0.552
mp-997026,CuClO2,0.8627999999999999
mp-10634,CuF,0.0
mp-570136,CuI,1.6308000000000002
mp-619545,CuMoO4,0.3464999999999998
mp-27954,CuN3,1.5383
mp-927,CuP2,0.8635000000000002
mp-1018029,CuPd,0.0
mp-997098,CuPtO2,0.0
mp-4468,CuSbS2,0.7533000000000003
mp-20331,CuSbSe2,0.6351999999999993
mp-560049,CuSeO3,0.0
mp-567858,Dy12C6I17,0.0
mp-573622,Dy12Co7,0.0
mp-13431,Dy2AlCo2,0.0
mp-12574,Dy2C,0.0
mp-12977,Dy2CdPd2,0.0
mp-864959,Dy2CuOs,0.0
mp-865007,Dy2MgIn,0.0
mp-867349,Dy2MgTl,0.0
mp-864836,Dy2Ni12P7,0.0
mp-2345,Dy2O3,3.925100000000001
mp-1270,Dy2S3,0.5937999999999999
mp-568064,Dy2Sn5,0.0
mp-1188427,Dy2Te3,0.5390999999999999
mp-19950,Dy2Ti3Si4,0.0
mp-866005,Dy2TlCd,0.0
mp-865157,Dy2ZnIn,0.0
mp-984713,Dy3Ga,0.0
mp-1189242,Dy3GaS6,2.0553
mp-19881,Dy3InC,0.0
mp-14356,Dy3MnB7,0.0
mp-570768,Dy4CdRh,0.0
mp-1196712,Dy4GaSbS9,2.2782
mp-1927,Dy4Sb3,0.0
