task_id,pretty_formula,band_gap
mp-977393,LiLu2Ru,0.0
mp-977386,LiLu2Tc,0.0
mp-864598,LiMg2Ag,0.0
mp-12558,LiMgAs,0.0
mp-570213,LiMgBi,0.3618999999999999
mp-37906,LiMgN,2.2707
mp-1003315,LiMn4O8,0.1379999999999999
mp-676780,LiMn9Se10,0.0
mp-37620,LiMnO2,0.0
mp-25584,LiMo3O8,0.0
mp-565827,LiMoIO6,2.1572
mp-3731,LiNbO3,3.3358000000000003
mp-861661,LiPr2Ru,0.0
mp-1079885,LiSbS2,1.0716
mp-37480,LiSbSe2,0.0
mp-1222285,LiSbTe2,0.0
mp-863659,LiScHg2,0.0
mp-864997,LiSiPd2,0.0
mp-867902,LiSiRh2,0.0
mp-21894,LiSn4Ir,0.0
mp-11977,LiSnAu,0.0
mp-3666,LiTaO3,3.7003
mp-861951,LiTaRh2,0.0
mp-865940,LiThAu2,0.0
mp-772108,LiTi11O20,0.0
mp-754937,LiTi3O6,0.0
mp-12716,LiTlPd2,0.0
mp-867162,LiTm2Rh,0.0
mp-862614,LiTm2Ru,0.0
mp-18189,LiTmSn,0.0
mp-776204,LiV3O4,0.0
mp-862673,LiY2Ru,0.0
mp-1222376,LiZnBO3,3.5125
mp-7575,LiZnN,0.5083000000000002
mp-865870,LiZr2Os,0.0
mp-865868,LiZrRh2,0.0
mp-865445,Lu2AgAu,0.0
mp-16490,Lu2Al3Co,0.0
mp-973625,Lu2AlTc,0.0
mp-973956,Lu2CdAg,0.0
mp-866211,Lu2CdIn,0.0
mp-14306,Lu2FeS4,0.0
mp-973734,Lu2InHg,0.0
mp-973771,Lu2MgHg,0.0
mp-865350,Lu2Mn12P7,0.0
mp-973756,Lu2Mo2C3,0.0
mp-1427,Lu2O3,4.0206
mp-866131,Lu2TlAg,0.0
mp-866133,Lu2TlCd,0.0
mp-10566,Lu3BC3,0.0
mp-973300,Lu3Ga,0.0
mp-11733,Lu3InN,0.0
mp-10607,Lu3TlC,0.0
mp-15178,Lu4C7,0.0
mp-13234,Lu5Si3B,0.0
mp-1018131,LuAg2,0.0
mp-1025564,LuAl2Pd5,0.0
mp-976931,LuAlAg2,0.0
mp-11249,LuAu,0.0
mp-3105,LuBPd3,0.0
mp-8371,LuC2,0.0
mp-865977,LuCdAg2,0.0
mp-865609,LuGaRh2,0.0
mp-973906,LuGe2,0.0
mp-865846,LuHfRu2,0.0
mp-1529,LuIr,0.0
mp-1761,LuIr2,0.0
mp-19967,LuMnSi,0.0
mp-10192,LuP,0.0
mp-790,LuPt3,0.0
mp-973432,LuScRh2,0.0
mp-973433,LuScRu2,0.0
mp-973430,LuScZn2,0.0
mp-973633,LuSi2Ni,0.0
mp-22440,LuSiIr,0.0
mp-973536,LuUO3,0.0
mp-568548,Mg10B16Ir19,0.0
mp-865352,Mg17Al11Pd,0.0
mp-17659,Mg23Al30,0.0
mp-864976,Mg2AgIr,0.0
mvc-15331,Mg2CrN2,0.0
mp-2481,Mg2Cu,0.0
mp-30650,Mg2Ga,0.0
mp-408,Mg2Ge,0.16890000000000027
mp-1192564,Mg2GeSe4,1.4167
mvc-14629,Mg2MnN2,0.0
mp-20724,Mg2Pb,0.0
mp-864972,Mg2PdAu,0.0
mp-864965,Mg2RhAu,0.0
mp-1367,Mg2Si,0.21690000000000031
mp-14793,Mg2SiPt,0.0
mp-2343,Mg2Sn,0.0
mp-34433,Mg2TcO4,0.0
mp-1045970,Mg2V9O13,0.0
mp-674528,Mg2Zr14O5,0.0
mp-31506,Mg32Al36Ag13,0.0
mp-1990,Mg3As2,1.431
mp-569018,Mg3Bi2,0.0
mp-571626,Mg3Ga7Co2,0.0
mp-642855,Mg3Ge,0.0
mp-1559,Mg3N2,1.5099999999999998
mp-2514,Mg3P2,1.6067999999999998
mp-542429,Mg3Rh,0.0
mp-625,Mg3Ru2,0.0
mp-1196139,Mg3Sb2,1.3218
mp-864938,Mg3Tl,0.0
mp-973307,Mg5As,0.0
mp-560026,Mg5B3O9F,5.1183999999999985
mp-759796,Mg5Ti13O30,0.0
mp-570849,Mg5Tl2,0.0
mp-753285,Mg9CuO10,0.0
mp-3477,MgAgAs,0.0
mp-973060,MgCr,0.0
mp-30449,MgCuBi,0.0
mp-3522,MgCuSb,0.0
mp-11361,MgCuSn,0.0
mp-1249,MgF2,6.824
mp-7798,MgGeN2,2.6358
mp-973308,MgIn3,0.0
mp-973088,MgInAg2,0.0
mp-865043,MgInPd2,0.0
mp-770618,MgMnO3,1.93
mp-977463,MgMnRh2,0.0
mp-15778,MgNiSb,0.0
mp-1265,MgO,4.444899999999999
mp-1185974,MgPb3,0.0
mp-977056,MgPt5,0.0
mp-977571,MgRh2Pb,0.0
mp-9927,MgRhF6,0.0
mvc-15707,MgSbF6,0.0
mp-10184,MgSbPt,0.0
mp-1174,MgSc,0.0
mp-977554,MgScAg2,0.0
mp-1018040,MgSe,2.5855
mp-13241,MgSi7Ir3,0.0
mp-3677,MgSiN2,3.9662000000000006
mp-866073,MgSnRh2,0.0
mp-1039,MgTe,2.3612
mp-1222072,MgTi11O20,0.0
mp-1046590,MgTi4O6,0.0
mp-11498,MgTl,0.0
mp-1042943,MgV4O6,0.0
mp-1124,MgZn2,0.0
mp-567968,Mn11Si19,0.8909000000000002
mp-752,Mn15Si26,0.0
mp-7892,Mn2AlB2,0.0
mp-769986,Mn2AlO4,0.2172000000000001
mp-1017515,Mn2CoAs,0.0
mp-22289,Mn2CoGe,0.0
mp-976082,Mn2GaW,0.0
mp-621925,Mn2GeS4,0.0
mp-30720,Mn2Hg5,0.0
mp-12659,Mn2Nb,0.0
mp-781768,Mn2OF3,0.2825
mp-1849,Mn2P,0.0
mp-25554,Mn2Tl2O7,0.0
mp-865026,Mn2VSi,0.0
mp-16511,Mn3Al10,0.0
mp-1176463,Mn3NbO8,0.4478999999999997
mp-20362,Mn3NiN,0.0
mp-10198,Mn3PdN,0.0
mp-7070,Mn3PtN,0.0
mp-775510,Mn3SbO8,0.0
mp-28832,Mn5As4,0.0
mp-632686,Mn5Ge2,0.0
mp-767239,Mn5O3F5,0.0
mp-1046066,Mn5O7,0.0
mp-767193,Mn7O7F,0.0
mp-5491,MnAlAu2,0.0
mp-22240,MnAs,0.0
mp-978261,MnBe2Co,0.0
mp-1221645,MnCdO2,0.0
mp-19809,MnCoSi,0.0
mp-22221,MnCu2Sn,0.0
mp-974747,MnCu3,0.0
mp-560902,MnF2,3.6135
mp-4238,MnFeAs,0.0
mp-601285,MnGaNi2,0.0
mp-569151,MnGaPt,0.0
mp-610972,MnGePd,0.0
mp-4664,MnGeRh2,0.0
mp-28013,MnI2,1.1707
mp-22673,MnInCu2,0.0
mp-774148,MnNbO4,0.0
mp-1797,MnNi,0.0
mp-975423,MnNiP,0.0
mp-19006,MnO,1.9546000000000008
mp-19395,MnO2,1.0947
mp-754064,MnP2,0.0
mp-569522,MnP4,0.4802999999999997
mp-1783,MnS,0.0
mp-4142,MnSbPd,0.0
mp-571163,MnSbRh2,0.0
mp-999540,MnSe,0.06389999999999985
mp-1431,MnSi,0.0
mp-999508,MnSiNi2,0.0
mp-864971,MnSnRu2,0.0
mp-631280,MnTcOs,0.0
mp-672389,MnTe,0.0
mp-22792,MnTePd,0.0
mp-680309,Mo2NCl8,0.0
mp-542154,Mo3Pd2N,0.0
mp-1743,Mo5As4,0.0
mp-561240,Mo5O14,0.0
mp-715584,MoO3,1.8343
mp-1027692,MoSe2,1.1384
mp-777789,Na11Bi5O16,0.0
mp-685431,Na11Ti20O40,0.0
mp-30794,Na15Sn4,0.0
mp-1221560,Na19Zr11S30,0.0
mp-1020144,Na2Be4B4O11,4.983300000000002
mp-561075,Na2CdSnS4,1.9196
mp-990084,Na2Cl,0.0
mp-780837,Na2Cr7O14,0.0
mp-1221353,Na2EuGeSe4,0.04010000000000025
mp-1190388,Na2Ga2GeS6,2.6017
mp-17964,Na2Ge2Se5,1.4023
mp-31430,Na2In,0.0
mp-1190145,Na2In2GeS6,2.1782000000000004
mp-1190138,Na2In2SiS6,2.2303000000000006
mp-607437,Na2In5Au6,0.0
mp-631339,Na2LiTa,0.0
mp-1195277,Na2Mo2Se2O11,2.7696
mp-1192640,Na2Nb4Se4O19,2.3701
mp-648,Na2S,2.4399
mp-4770,Na2SO4,4.9811000000000005
mp-1266,Na2Se,2.0162
mp-2784,Na2Te,2.0282
mp-1190141,Na2TeS3,1.7821
mp-573581,Na2TeSe3,1.1915000000000002
mp-3488,Na2Ti3O7,2.9887
mp-30795,Na2Tl,0.0
mp-23546,Na2UI6,0.0
mp-764240,Na2V6O13,0.0
mp-542680,Na3In2Au,0.0
mp-1194849,Na3MoO4F,4.5564
mp-984106,Na3Re,0.0
mp-7956,Na3Sb,0.39859999999999984
mp-1186088,Na3Tl,0.0
mp-35589,Na3UF7,0.0
mp-752584,Na5Cu7O13,0.0
mp-3017,Na6CoSe4,0.0
mp-9266,Na6FeS4,0.0
mp-541787,Na8Hg3,0.0
mp-849285,Na8NbO6,0.0
mp-1020638,Na8PO3,0.0
mp-17868,NaAsO3,2.8378
mp-5942,NaAsS2,1.7428
mp-984519,NaAsSe2,1.1886
mp-2315,NaB15,0.0
mp-972941,NaBi3,0.0
mp-1221125,NaBiS2,1.4575
mp-1221101,NaBiSe2,1.1852
mp-22916,NaBr,4.0899
mp-1267,NaC,3.3846
mp-976289,NaCd2Au,0.0
mp-1192203,NaCdAsS3,1.9724
mp-976293,NaCdO3,0.0
mp-13459,NaCdSb,0.0
mp-1221073,NaCeS2,0.01609999999999978
mp-22862,NaCl,5.0032999999999985
mp-7469,NaCuO,1.2722000000000002
mp-682,NaF,6.0943
mp-697858,NaFe2O3,1.3849999999999998
mp-255,NaHg,0.0
mp-23268,NaI,3.5255
mp-1195769,NaIn3S5,1.2330999999999994
mp-20289,NaInS2,1.9001
mp-22473,NaInSe2,1.0191999999999997
mp-22483,NaInTe2,0.6388999999999996
mp-631317,NaIrPb,0.0
mp-13019,NaLa2TaO6,3.9812
mp-1186151,NaLi3,0.0
mp-2964,NaNO2,2.4238
mp-557436,NaNb2PS10,1.6451999999999996
mp-1190450,NaNbSe2O7,3.0044
mp-764004,NaNi2O3,0.0
mp-7944,NaSb,0.6019000000000001
mp-5955,NaSbF6,4.8892
mp-5414,NaSbS2,0.8815999999999997
mp-1220879,NaSbSe2,0.7406999999999999
mp-1220883,NaSbTe2,0.7610000000000001
mp-4276,NaSi2Pd3,0.0
mp-583168,NaSn2,0.0
mp-977140,NaTa3,0.0
mp-977244,NaTi5Se8,0.0
mp-1564,NaTl,0.0
mp-674499,Nb17Ir3S40,0.0
mp-29645,Nb2Cr4Si5,0.0
mp-1201852,Nb2O5,1.9233
mp-673700,Nb2Sb,0.0
mp-20689,Nb3B2,0.0
mp-568014,Nb3Bi,0.0
mp-22060,Nb3In,0.0
mp-675066,Nb3IrSe8,0.0
mp-1932,Nb3Os,0.0
mp-977434,Nb3Ru,0.0
mp-570751,Nb3Te,0.0
mp-15958,Nb3VS6,0.0
mp-685674,Nb40N21O16,0.0
mp-18032,Nb5Ga4,0.0
mp-16842,Nb5Ge3,0.0
mp-756988,Nb5OF14,0.0
mp-7250,Nb6Co7,0.0
mp-20133,NbCrN,0.0
mp-631452,NbCrW,0.0
mp-4364,NbGaCo2,0.0
mp-33932,NbHO3,2.6276
mp-28357,NbHg3F6,0.0
mp-631356,NbOsPb,0.0
mp-11514,NbPt2,0.0
mp-631412,NbRu2Cl,0.0
mp-2207,NbSe2,0.0
mp-2478,NbSi2,0.0
mp-21248,NbSiIr,0.0
mp-864790,Nd2BC,0.0
mp-866067,Nd2CdIn,0.0
mp-5182,Nd2Fe14B,0.0
mp-18678,Nd2Ge5Rh3,0.0
mp-1196123,Nd2HfS5,1.0464000000000002
mp-864622,Nd2IrPd,0.0
mp-540986,Nd2Ni7P4,0.0
mp-1045,Nd2O3,3.708
mp-19930,Nd2Ru2O7,0.0
mp-438,Nd2S3,0.7595999999999998
mp-32688,Nd2Se3,1.4284999999999997
mp-16380,Nd2Te3,0.1745000000000001
mp-569275,Nd2WC2,0.0
mp-976344,Nd2ZnGa,0.0
mp-1196300,Nd2ZrS5,1.0615000000000006
mp-571330,Nd3AlC,0.0
mp-2015,Nd3Ge5,0.0
mp-21483,Nd3In,0.0
mp-3071,Nd3Ni13B2,0.0
mp-2204,Nd3Te4,0.0
mp-976751,Nd3Zr,0.0
mp-3375,Nd4Ge3Rh4,0.0
mp-567369,Nd4Mg3Co2,0.0
mp-605835,Nd4MgRu,0.0
mp-753772,Nd4O3F7,0.0
mp-1464,Nd5Ge3,0.0
mp-172,Nd5Ge4,0.0
mp-864793,NdAgAs2,0.0
mp-20880,NdAgPb,0.0
mp-16622,NdAl7Au3,0.0
mp-2602,NdAs,0.0
mp-866076,NdAu3,0.0
mp-1929,NdB6,0.0
mp-3591,NdBRh3,0.0
mp-23300,NdBi,0.0
mp-13008,NdCrGe3,0.0
mp-974523,NdErTl2,0.0
mp-974638,NdErZn2,0.0
mp-254,NdF3,7.6164
mp-4196,NdFeSi2,0.0
mp-11396,NdGa2Ni,0.0
mp-3196,NdGaO3,3.4529
mp-21197,NdIn3,0.0
mp-510564,NdIn5Rh,0.0
mp-621362,NdInAu,0.0
mp-22696,NdInCu,0.0
mp-13327,NdLuSe3,0.4956
mp-2389,NdMg2,0.0
mp-568207,NdMg2Ni9,0.0
mp-11194,NdMgNi4,0.0
mp-5383,NdNiC2,0.0
mp-31049,NdO2,3.4112
mp-1080485,NdPt,0.0
mp-999335,NdRh,0.2267999999999999
mp-1586,NdSb,0.0
mp-1018815,NdSbPd,0.0
mp-4854,NdScGe,0.0
mp-975049,NdSmHg2,0.0
mp-12701,NdSn2,0.0
mp-567214,NdSnRh,0.0
mp-570,NdTe,0.0
mp-2550,NdTe2,0.0
mp-22331,NdTiGe,0.0
mp-974782,NdTlAg2,0.0
mp-30799,NdTlPd,0.0
mp-974744,NdZn2Ag,0.0
mp-20962,Ni23B6,0.0
mp-17383,Ni2Ge,0.0
mp-4091,Ni2Mo3N,0.0
mp-21536,Ni2Mo4C,0.0
mp-644742,Ni2Mo4N,0.0
mp-775542,Ni2PO5,0.0
mp-21008,Ni3Ge,0.0
mp-1100766,Ni3Pt,0.0
mp-1050,Ni3S4,0.0
mp-1017632,Ni3SnN,0.0
mp-19069,NiAgO2,0.0
mp-976763,NiAsO3,0.0
mp-763762,NiCO4,0.0
mp-1099,NiGe,0.0
mp-29752,NiGePt2,0.0
mp-973936,NiI,0.0
mp-13116,NiN,0.0
mp-19009,NiO,2.3008999999999995
mp-22619,NiP2,0.0
mp-1180046,NiS2,0.1979999999999995
mp-10264,NiTe,0.0
mp-20905,OsS2,0.0
mp-2452,P2O5,5.347200000000001
mp-28860,P2Se5,1.3347
mp-28885,PSe,2.2421
mp-558307,PW5O17,0.0
mp-20078,Pb2O3,1.0687000000000006
mp-22633,Pb3O4,1.133
mp-862868,PbBr2,2.5709
mp-862871,PbCl2,3.0963
mp-567542,PbI2,2.3829
mp-667338,PbN6,2.2747
mp-20725,PbO2,0.015500000000000291
mp-21276,PbS,0.4672000000000001
mp-2201,PbSe,0.4310000000000001
mp-22342,PbSeO4,3.1937999999999995
mp-393,Pd16S7,0.0
mp-1019238,Pd2N,0.0
mp-1336,PdO,0.0
mp-20599,PdPb2,0.0
mp-20250,PdS,0.0
mp-13682,PdS2,0.6036000000000001
mp-571383,PdSe,0.5940999999999996
mp-2418,PdSe2,0.5105
mp-863664,Pm2CuGe,0.0
mp-863722,Pm2IrRh,0.0
mp-863714,Pm2NiRh,0.0
mp-982772,Pm2PtAu,0.0
mp-1186518,Pm3I,0.0
mp-1186561,PmCd3,0.0
mp-862898,PmCdPd2,0.0
mp-1186552,PmDy3,0.0
mp-862905,PmGaAu2,0.0
mp-862912,PmHgAu2,0.0
mp-862933,PmMgAu2,0.0
mp-862939,PmMgCd2,0.0
mp-862941,PmMgRh2,0.0
mp-862955,PmSbRh2,0.0
mp-862961,PmSnRh2,0.0
mp-684619,Pr27Se40,0.0
mp-2714,Pr2Au,0.0
mp-982009,Pr2CdSn,0.0
mp-978102,Pr2Co12P7,0.0
mp-861498,Pr2HgPb,0.0
mp-20715,Pr2InGe2,0.0
mp-21870,Pr2InPd2,0.0
mp-558448,Pr2Ir2O7,0.0
mp-15179,Pr2S3,0.7774999999999999
mp-32689,Pr2Se3,1.4255999999999998
mp-32581,Pr2Te3,0.8827999999999996
mp-2980,Pr2Te4O11,3.2952
mp-975641,Pr3Cd,0.0
mp-975592,Pr3I,0.0
mp-605873,Pr4MgRu,0.0
mp-1484,Pr4Sb3,0.0
mp-616210,Pr5In11Ni6,0.0
mp-542465,Pr5Si4,0.0
mp-9537,Pr6Fe13Si,0.0
mp-699531,Pr7Mn8O24,0.0
mp-4308,PrAgAs2,0.0
mp-30181,PrAl3Ni2,0.0
mp-10622,PrAs,0.0
mp-999306,PrAu,0.0
mp-12569,PrB4,0.0
mp-12762,PrB6,0.0
mp-9028,PrBN2,2.1062000000000003
mp-13483,PrBPt4,0.0
mp-646,PrCd,0.0
mp-11610,PrCo4B,0.0
mp-976159,PrErIn2,0.0
mp-976151,PrErMg2,0.0
mp-2651,PrF3,7.5968
mp-978101,PrFeGe2,0.0
mp-976125,PrGaAu2,0.0
mp-976061,PrGe3,0.0
mp-981551,PrGe5,0.0
mp-1019094,PrGeAu,0.0
mp-20023,PrIn,0.0
mp-570611,PrInAu2,0.0
mp-946,PrIr2,0.0
mp-975932,PrLuIn2,0.0
mp-13326,PrLuSe3,0.4931999999999999
mp-975892,PrMgAg2,0.0
mp-7239,PrMgGa,0.0
mp-978086,PrMo3,0.0
mp-975655,PrNiGe2,0.0
mp-11344,PrO,0.0
mp-601,PrP,0.0
mp-1785,PrSb,0.0
mp-1018902,PrSbPt,0.0
mp-975797,PrSm3,0.0
mp-867735,PrSmO2,0.0
mp-975652,PrTe2,0.0
mp-975793,PrTmTl2,0.0
mp-460,PrZn,0.0
mp-20828,Pt3Pb,0.0
mp-20097,Pt3PbC,0.0
mp-13174,PtN,0.0
mp-288,PtS,0.3669000000000002
mp-762,PtS2,1.5425999999999995
mp-1115,PtSe2,0.8273999999999999
mp-581457,Rb15Hg16,0.0
mp-1105212,Rb2AgPS4,2.2505
mp-571293,Rb2BaNb2Se11,1.5116999999999998
mp-18556,Rb2Cd3S4,1.7838
mp-16818,Rb2Cd3Se4,1.4123
mp-29901,Rb2Cd3Te4,1.4415
mp-560562,Rb2CrF6,0.0
mp-1195291,Rb2Cu2Sb2S5,1.1621
mp-18006,Rb2Cu2SnS4,0.8784999999999998
mp-581600,Rb2FeI4,0.0
mp-1020707,Rb2GeB4O9,4.0842
mp-542629,Rb2Mo9Se10,0.0
mp-441,Rb2Te,1.8843
mp-570324,Rb2TeBr6,2.101
mp-28070,Rb2TeI6,1.6225
mp-1195363,Rb3Bi2Br9,2.8209
mp-29895,Rb3Bi2I9,2.4194
mp-975015,Rb3Ga,0.0
mp-1186859,Rb3Mn,0.0
mp-683902,Rb3Nb2AsSe11,1.1729
mp-16319,Rb3Sb,0.08969999999999989
mp-1194576,Rb3Sb2Br9,2.1926
mp-1209693,Rb3Sb2I9,1.9481
mp-978034,Rb3Sm,0.0
mp-1209358,Rb3Ta2AsS11,1.8816
mp-974745,Rb3Tm,0.0
mp-1020896,Rb4Ge3B6O17,3.8546
mp-542067,Rb4Ti3S14,1.2236000000000002
mp-556433,Rb5Tl3O,0.0
mp-540855,Rb6O,0.0
mp-17756,RbAg2SbS4,0.6094999999999999
mp-7767,RbAgF3,0.0
mp-23253,RbBi2,0.0
mp-1209327,RbBi3Se5,0.9825
mp-30041,RbBiS2,1.3438
mp-22867,RbBr,4.1927
mp-975411,RbBr3,0.0
mp-568643,RbC8,0.0
mp-1040,RbCd13,0.0
mp-23295,RbCl,4.8393
mp-11718,RbF,5.5244
mp-1179734,RbF3,2.1807000000000003
mp-1209628,RbGaSnSe4,1.3879
mp-862769,RbGe3,0.0
mp-1199892,RbGeB3O7,4.5769
mp-975170,RbHg3,0.0
mp-1219595,RbHgSbTe3,0.5587
mp-22903,RbI,3.7769999999999997
mp-21477,RbIn4,0.0
mp-601861,RbInS2,2.0972
mp-1192556,RbInTe3O8,3.0265
mp-10287,RbMnTe2,0.0
mp-1198591,RbMoPO6,2.8836
mp-1201070,RbNb4Br11,0.31499999999999995
mp-17945,RbPSe6,1.8608
mp-9060,RbPdF3,0.0
mp-975206,RbSbO3,0.0
mp-10621,RbSbS2,1.9475
mp-1189259,RbSbSe2,1.7798
mp-10782,RbTbSe2,1.9336
mp-569807,RbTiBr3,0.0
mp-981550,RbTmO3,0.0
mp-975138,RbWO3,0.0
mp-1209070,RbYbZnSe3,0.0
mp-558655,Re2PbO6,0.0
mp-631592,Re2RuBr,0.0
mp-16877,Re2W3C,0.0
mp-2473,Re3As7,0.0
mp-974458,Re3F,0.0
mp-1474,Re3P4,0.0
mp-974581,ReBiO3,0.0
mp-27340,ReCl4,0.0
mp-1025374,ReF6,0.0
mp-867792,ReIr3,0.0
mp-547271,ReO3,0.0
mp-867296,RePO5,0.0
mp-572758,ReS2,1.4428
mp-541582,ReSe2,1.1434000000000002
mp-12605,ReSi2,0.0
mp-974545,ReSn3,0.0
mp-17173,Rh2S3,0.19459999999999944
mp-974368,Rh3Pb,0.0
mp-1192175,RhSe2,0.0
mp-974467,Ru3Cl,0.0
mp-570880,RuCl3,0.0
mp-2030,RuS2,0.6675999999999993
mp-1922,RuSe2,0.3113999999999999
mp-27236,Sb2I2F11,0.0
mp-2136,Sb2O3,2.2239000000000004
mp-2809,Sb2S3,1.2828
mp-2160,Sb2Se3,0.7564000000000002
mp-6997,Sb2Te,0.0
mp-1201,Sb2Te3,0.2877000000000001
mp-27290,Sb2XeF14,1.943
mp-621960,Sb4Pb4S11,0.0
mp-23281,SbI3,2.1446000000000005
mp-1186928,SbPd3,0.0
mp-1078755,SbPt3,0.0
mp-973342,SbRh3,0.0
mp-22971,SbSBr,1.7647999999999997
mp-23041,SbSI,1.6354000000000002
mp-1209072,SbSeBr,1.4198
mp-22996,SbSeI,1.3775999999999995
mp-28051,SbTeI,0.8605999999999998
mp-685833,Sc14Cu14O37,0.0
mp-10911,Sc2Al3Ru,0.0
mp-862338,Sc2CuRu,0.0
mp-862339,Sc2GaAg,0.0
mp-972899,Sc2GaIr,0.0
mp-999257,Sc2MnC,0.0
mp-216,Sc2O3,3.8235
mp-401,Sc2S3,0.6433000000000004
mp-972861,Sc2TlTc,0.0
mp-10133,Sc3BPb,0.0
mp-28733,Sc3C4,0.0
mp-4755,Sc3Fe2Si3,0.0
mp-8577,Sc3GaC,0.0
mp-21035,Sc3PbC,0.0
mp-541558,Sc4Ge6Rh7,0.0
mp-607138,Sc5Bi3,0.0
mp-31025,Sc5NCl8,0.0
mp-510209,Sc5Pb3,0.0
mp-11201,Sc6FeSb2,0.0
mp-10446,Sc6NiTe2,0.0
mp-11754,Sc6Te2Os,0.0
mp-28321,Sc7CI12,0.0
mp-541594,Sc8Te3,0.0
mp-11237,ScAg,0.0
mp-10898,ScAlNi2,0.0
mp-1017631,ScBPd3,0.0
mp-11277,ScBe5,0.0
mp-867127,ScCdAg2,0.0
mp-867263,ScCdHg2,0.0
mp-21739,ScCoGe2,0.0
mp-769691,ScCoO3,0.0
mp-1101382,ScCrO4,0.21330000000000027
mp-1018149,ScCu2,0.0
mp-11412,ScGa2,0.0
mp-10212,ScGe2,0.0
mp-1129,ScIr,0.0
mp-2857,ScN,0.0
mp-3432,ScNiSb,0.2679999999999998
mp-12480,ScPPt,0.0
mp-1780,ScRh,0.0
mp-10712,ScRh3C,0.0
mp-862635,ScSbRh2,0.0
mp-862561,ScSbRu2,0.0
mp-3129,ScSi3Ni,0.0
mp-17092,ScSnPd,0.0
mp-1101375,ScTiO3,0.0
mp-13503,ScZn2,0.0
mp-862260,ScZn3,0.0
mp-972935,ScZnNi2,0.0
mp-867768,ScZnPt2,0.0
mp-2559,SeS,0.0
mp-4720,Si2Ni6B,0.0
mp-28945,Si2NiP3,0.0
mp-505071,Si2Pd9,0.0
mp-569815,Si2Ru,0.4067000000000007
mvc-4921,Si2SbO6,0.0
mp-988,Si3N4,4.245100000000001
mp-1863,SiAs,1.4518999999999995
mp-978553,SiAs2,0.8847999999999998
mp-972868,SiAu3,0.0
mp-569128,SiB3,1.4080000000000004
mp-753860,SiBi3O7,0.0
mp-978533,SiHg3,0.0
mp-2798,SiP,1.7395
mp-9996,SiP2,1.4173999999999998
mp-972794,SiSb3,0.0
mp-568264,SiSe2,2.1493
mp-1009813,SiSn,0.4112999999999998
mp-2755,SiTe2,0.0
mp-631362,SiTe2Os,0.0
mp-570334,SiW3,0.0
mp-867869,Sm2AgRu,0.0
mp-978519,Sm2AlCd,0.0
mp-1426,Sm2Fe17,0.0
mp-553121,Sm2IO2,0.0
mp-19816,Sm2In,0.0
mp-867142,Sm2IrPd,0.0
mp-566186,Sm2Mo2O7,0.0
mp-218,Sm2O3,3.7823
mp-672272,Sm2Pd2Pb,0.0
