task_id,pretty_formula,band_gap
mp-978824,Sm2RuAu,0.0
mp-1403,Sm2S3,0.7441
mp-15081,Sm2Se3,0.3125
mp-684911,Sm2Te3,0.9168000000000004
mp-319,Sm2Tl,0.0
mp-978807,Sm2TlHg,0.0
mp-978815,Sm2TlZn,0.0
mp-1198078,Sm2ZrSe5,0.7862000000000005
mp-979266,Sm3Al,0.0
mp-1094052,Sm3AlN,0.0
mp-555639,Sm3OsO7,0.0
mp-978845,Sm3Sc,0.0
mp-571144,Sm3Te4,0.0
mp-972461,Sm3Zr,0.0
mp-581770,Sm4Al23Ni6,0.0
mp-1199065,Sm4GaSbS9,2.2433
mp-680615,Sm4In21Pd10,0.0
mp-1196183,Sm4InSbS9,2.1669
mp-567957,Sm4MgRh,0.0
mp-752785,Sm4U4O17,0.0
mp-680266,Sm5Br11,0.0
mp-672351,Sm6Br13,0.0
mp-2475,SmAg,0.0
mp-979972,SmAlCu,0.0
mp-1738,SmAs,0.0
mp-1106039,SmAs2Au,0.0
mp-30417,SmAu3,0.0
mp-6996,SmB6,0.0
mp-3428,SmBPd3,0.0
mp-17420,SmC10,0.0
mp-867157,SmCdHg2,0.0
mp-336,SmCo2,0.0
mp-5410,SmCo3B2,0.0
mp-1079121,SmCoC2,0.0
mp-13009,SmCrGe3,0.0
mp-770767,SmCuO3,0.12179999999999992
mp-978513,SmErMg2,0.0
mp-867879,SmHg3,0.0
mp-567912,SmHgPd,0.0
mp-978536,SmHoHg2,0.0
mp-978537,SmHoZn2,0.0
mp-20666,SmIn2Rh,0.0
mp-621351,SmInAu,0.0
mp-978544,SmLuTl2,0.0
mp-30779,SmMg3,0.0
mp-867181,SmMgHg2,0.0
mp-16734,SmNiAs,0.0
mp-999144,SmNiC2,0.0
mp-710,SmP,0.0
mp-1019110,SmPbAu,0.0
mp-1269,SmS,0.0
mp-2281,SmSb,0.0
mp-29647,SmSb2,0.0
mp-1447,SmSe,0.0
mp-15442,SmSi3Pt5,0.0
mp-571581,SmSnPd,0.0
mp-972520,SmSnRh2,0.0
mp-342,SmTe,0.0
mp-978507,SmTh3,0.0
mp-972522,SmTmZn2,0.0
mp-1219046,Sn2SbS2I3,1.1362
mp-566527,Sn2WO5,2.4096
mp-1041231,Sn3P3O13,0.0
mp-1371,Sn3Pd,0.0
mp-566092,Sn3WO6,2.2044
mp-978881,SnAs3,0.0
mp-978886,SnB,0.0
mp-29862,SnBr2,2.5388
mp-569152,SnCl2,3.0724
mp-995181,SnGe,0.21999999999999972
mp-5045,SnGeS3,1.6350000000000002
mp-27194,SnI2,1.7061000000000002
mp-23182,SnI4,2.0284
mp-2097,SnO,0.4096000000000002
mp-856,SnO2,0.6519000000000004
mp-20446,SnPt3C,0.0
mp-317,SnRh,0.0
mp-2231,SnS,0.9055
mp-1170,SnS2,1.5585999999999998
mp-691,SnSe,0.5159000000000002
mp-665,SnSe2,0.7018
mp-1883,SnTe,0.042799999999999734
mp-556498,Sr2Be2B2O7,4.079700000000001
mp-556076,Sr2Co2O5,0.16149999999999975
mp-29089,Sr2GeN2,0.053399999999999885
mp-1208761,Sr2SmTaO6,3.753600000000001
mp-5532,Sr2TiO4,1.9142
mp-1197632,Sr2V3Se5O18,2.4771
mp-1013583,Sr3Sb2,0.0
mp-3349,Sr3Ti2O7,1.8405
mp-29620,Sr5Bi3,0.0
mp-17720,Sr5Sn3,0.0
mp-704727,Sr5V3O12F,3.9987
mp-676519,Sr6Nb7O21,0.0
mp-758327,Sr7Bi23O40,0.0
mp-11224,Sr8Al7,0.0
mp-606379,Sr8Co8O23,0.0
mp-573523,Sr8Fe3N8,0.0
mp-30355,SrAg,0.0
mp-27233,SrAl,0.0
mp-1008755,SrB2,0.0
mp-242,SrB6,0.0
mp-30496,SrCd,0.0
mp-962076,SrCdSi,0.0
mp-542885,SrCrO4,2.8468
mp-30451,SrCuBi,0.0
mp-7390,SrGe2,0.0
mp-20074,SrIn2,0.0
mp-20497,SrIn2Ir,0.0
mp-542537,SrIn2Rh,0.0
mp-21901,SrIn4Ir,0.0
mp-21124,SrIn4Pt,0.0
mp-867171,SrLi2Sn,0.0
mp-571443,SrMgIn3,0.0
mp-20189,SrMnGe,0.0
mp-10564,SrN2,0.0
mp-17396,SrNi5As3,0.0
mp-2472,SrO,3.2748
mp-21162,SrPb3,0.0
mp-20489,SrPbO3,0.7933000000000003
mp-9926,SrRhF6,0.0
mp-1087,SrS,2.5006000000000004
mp-11815,SrSbAu,0.0
mp-2758,SrSe,2.231
mp-4092,SrSeO4,3.512
mp-8843,SrSiPd,0.0
mp-2879,SrSnO3,1.7365
mp-8539,SrSnP,0.0
mp-1958,SrTe,1.7623000000000002
mp-4651,SrTiO3,1.8488
mp-30877,SrTl2,0.0
mp-981311,SrTlHg2,0.0
mp-674944,SrUS2,0.0
mp-542431,SrV13O18,0.0
mp-12275,SrZnSb2,0.0
mp-631361,SrZr2Nb,0.0
mp-558760,SrZrS3,0.552
mp-864770,Ta2MoOs,0.0
mp-1079438,Ta2N,0.0
mp-780456,Ta2Nb3O12,0.0
mvc-4415,Ta2O5,2.7274000000000003
mp-864650,Ta2OsW,0.0
mp-14474,Ta2PtSe7,0.0
mp-1019270,Ta2TiN3,0.0
mp-38212,Ta2TlO6,0.0
mp-10142,Ta3B4,0.0
mp-567846,Ta3P,0.0
mp-3802,Ta4AlC3,0.0
mp-28964,Ta4FeTe4,0.0
mp-8046,Ta4N5,0.0
mp-1642,Ta5N6,0.0
mp-30439,Ta6Be15Cu8,0.0
mp-582719,Ta6Ni16Ge7,0.0
mp-869,TaAl3,0.0
mp-961679,TaAlPt,0.0
mp-1936,TaAs,0.0
mp-2676,TaBe2,0.0
mp-631635,TaCoSn2,0.0
mp-8338,TaF3,0.0
mp-961677,TaGaPt,0.0
mp-961692,TaInNi,0.0
mp-1279,TaN,0.0
mp-22709,TaNiB2,0.0
mp-30836,TaPd3,0.0
mp-567638,TaPt3,0.0
mp-1020,TaRh3,0.0
mp-979751,TaTiFe2,0.0
mp-979289,TaW3,0.0
mp-570655,Tb10B7C10,0.0
mp-530036,Tb11S16,0.0
mp-13432,Tb2AlCo2,0.0
mp-7024,Tb2C3,0.0
mp-570630,Tb2In16Pt7,0.0
mp-1056,Tb2O3,3.9006
mp-641945,Tb2Sb5,0.0
mp-755713,Tb2SbO2,0.0
mp-21712,Tb2Ti3Ge4,0.0
mp-972235,Tb3FeB7,0.0
mp-2321,Tb3Ge5,0.0
mp-541883,Tb3Ni13B2,0.0
mp-31102,Tb3ReO7,0.0
mp-972310,Tb3Si,0.0
mp-1200490,Tb4Al2O9,4.241199999999999
mp-1202576,Tb4GaSbS9,2.2742
mp-850834,Tb5Ti5O17,0.0
mp-30879,Tb5Tl3,0.0
mp-675130,Tb6PbSe10,1.7114999999999996
mp-3869,TbBRh3,0.0
mp-12615,TbBe13,0.0
mp-27923,TbCl,0.0
mp-2265,TbCo2,0.0
mp-11363,TbCu5,0.0
mp-11417,TbGa,0.0
mp-644529,TbGa2Co3,0.0
mp-867246,TbGa3,0.0
mp-24724,TbH2,0.0
mp-1206728,TbHg2,0.0
mp-672325,TbIn2Ni,0.0
mp-22382,TbInAg2,0.0
mp-22032,TbInIr,0.0
mp-623463,TbMn5Ge3,0.0
mp-30808,TbNi5,0.0
mp-4288,TbNiGe2,0.0
mp-769876,TbNiO3,0.0
mp-645,TbP,0.0
mp-1079305,TbPt,0.0
mp-1310,TbRh2,0.0
mp-1095657,TbSb2,0.0
mp-1025077,TbSe2,0.0
mp-31413,TbSnAu,0.0
mp-867290,TbTe,0.0
mp-30878,TbTl,0.0
mp-978911,TbYHg2,0.0
mp-2338,TbZn2,0.0
mp-4075,TbZrSb,0.0
mp-861610,Tc3Pd,0.0
mp-1002188,TcB,0.0
mp-9481,TcS2,1.1885000000000003
mp-20123,Te2Au,0.0
mp-1025876,Te2Mo3Se4,0.0
mp-613,Te2Pd3,0.0
mp-605028,Te2Pd3Pb2,0.0
mp-569766,TeI,0.7162999999999999
mp-570884,TeI4,1.7639000000000002
mp-1030732,TeMoSe,0.3348
mp-2125,TeO2,2.2279000000000004
mp-564,TePd,0.0
mp-669325,TeWCl9,0.0
mp-12584,Th2CrN3,0.0
mp-30639,Th2Fe7,0.0
mp-21428,Th2In,0.0
mp-2392,Th2Se5,0.7171000000000003
mp-3182,Th3B2C3,0.0
mp-570442,Th6Mg23,0.0
mp-178,ThAl,0.0
mp-1306,ThAl3,0.0
mp-1019357,ThAsSe,0.0
mp-571335,ThBi2,0.0
mp-22528,ThCrB4,0.0
mp-2215,ThHg2,0.0
mp-312,ThIr5,0.0
mp-643,ThO2,4.4187
mp-1019360,ThPSe,0.0
mp-570184,ThPd3,0.0
mp-568337,ThRh2,0.0
mp-22394,ThRu3C,0.0
mp-503,ThS,0.0
mp-21238,ThSi,0.0
mp-1025056,ThSi2Ru3,0.0
mp-760467,ThU8O18,0.0
mp-684733,Ti10O11,0.0
mp-760747,Ti11O18,0.0
mp-684731,Ti13S24,0.0
mp-999068,Ti2AlV,0.0
mp-1025149,Ti2B,0.0
mp-571126,Ti2BRh6,0.0
mp-12648,Ti2Be17,0.0
mp-10721,Ti2C,0.0
mp-30501,Ti2Cd,0.0
mp-999067,Ti2CoGe,0.0
mp-1025269,Ti2CoS4,0.0
mp-3951,Ti2CuS4,0.0
mp-861983,Ti2MnFe,0.0
mp-644259,Ti2NiH,0.0
mp-1025281,Ti2NiSe4,0.0
mp-865538,Ti2RePd,0.0
mp-865948,Ti2ReRh,0.0
mp-972275,Ti2ReRu,0.0
mp-865878,Ti2TcNi,0.0
mp-865931,Ti2TcPd,0.0
mvc-11251,Ti2ZnS4,0.0
mp-1187475,Ti3Be,0.0
mp-21457,Ti3Cu3O,0.0
mp-504733,Ti3Fe3O,0.0
mp-867750,Ti3PO7,0.0
mp-30851,Ti3Pt5,0.0
mp-21023,Ti3SnC2,0.0
mp-571457,Ti4NiBi2,0.0
mp-10734,Ti4O5,0.0
mvc-12157,Ti4ZnO8,0.0
mp-1045822,Ti5ZnO7,0.0
mp-32813,Ti9O10,0.0
mp-32544,Ti9O8,0.0
mp-1953,TiAl,0.0
mp-16482,TiAlAu2,0.0
mp-505540,TiAsRh,0.0
mp-962077,TiAuCl,0.0
mp-27785,TiBr2,0.0
mp-631,TiC,0.0
mp-22769,TiCoGe,0.0
mp-5967,TiCoSb,1.0520000000000005
mp-1216949,TiCoSn,0.0
mp-2454,TiFe2,0.0
mp-999002,TiFe2As,0.0
mp-998970,TiFe2Sb,0.0
mp-643945,TiFeH2,0.0
mp-866142,TiGaIr2,0.0
mp-7607,TiHgO3,1.3445999999999998
mp-980194,TiI,0.0
mp-865531,TiMn2Al,0.0
mp-866376,TiMn2Ge,0.0
mp-20952,TiNiSb,0.0
mp-554278,TiO2,2.6774000000000004
mp-980203,TiOs3,0.0
mp-5839,TiPO4,0.06289999999999996
mp-979261,TiPd,0.0
mp-996940,TiReN3,0.0
mp-2156,TiS2,0.0
mp-9920,TiS3,0.2284999999999995
mp-571651,TiSe,0.0
mp-2194,TiSe2,0.0
mp-865809,TiTc2Sb,0.0
mp-1907,TiTe2,0.0
mp-21289,TiZn3,0.0
mp-758418,Tl16O15F17,0.0
mp-559093,Tl2BiP2S7,2.1261000000000005
mp-1025299,Tl2CdTe4,0.07629999999999981
mp-18240,Tl2Cu2SnS4,0.22229999999999966
mp-29034,Tl2GeTe3,0.4684999999999997
mp-1188364,Tl2Hg3S4,1.634
mp-1105692,Tl2Hg3Se4,1.0512
mp-704535,Tl2Mo7O22,0.0
mp-1658,Tl2O3,0.0
mp-667,Tl2S,0.5885999999999996
mp-29711,Tl2Te3,0.7326999999999995
mp-31076,Tl2TeBr6,2.1666
mp-31077,Tl2TeI6,1.6797
mp-17172,Tl2TeS3,1.2603000000000004
mp-7684,Tl3AsSe3,0.8795999999999999
mp-972130,Tl3Cr,0.0
mp-1080016,Tl3Ir,0.0
mp-983235,Tl3Pb,0.0
mp-972082,Tl3Si,0.0
mp-5513,Tl3VS4,1.9533
mp-570339,Tl4CdI6,2.1721
mp-1191858,Tl4CuTeO6,0.5761000000000003
mp-174,Tl5Te3,0.0
mp-757458,Tl8Os8O27,0.0
mp-676274,Tl9SbSe6,0.7409999999999997
mp-4988,TlAsS2,1.7379000000000002
mp-30236,TlAsSe2,1.144
mp-27438,TlBiTe2,0.4683999999999999
mp-568560,TlBr,2.2965
mp-569639,TlCl,2.5365
mp-631546,TlCoBi,0.0
mp-631559,TlCoMo2,0.0
mp-541823,TlCr5S8,0.1426999999999996
mp-3407,TlCr5Se8,0.000399999999999956
mp-998147,TlCuCl3,0.0
mp-23415,TlFeI3,0.0
mp-4016,TlGaS2,1.7885
mp-17254,TlGaSe2,1.3725
mp-3785,TlGaTe2,0.5316999999999998
mp-1204377,TlHg6S4Br5,1.7886
mp-1202157,TlHg6Se4Br5,1.6013
mp-865274,TlInS2,1.3006000000000002
mp-22232,TlInSe2,0.7351000000000001
mp-22791,TlInTe2,0.5208999999999993
mp-1017982,TlN,0.0
mp-870,TlN3,1.7592
mp-11524,TlNi,0.0
mp-561066,TlS,0.8102
mp-28230,TlSbS2,1.6534
mp-567318,TlSbSe2,0.6743000000000001
mp-1836,TlSe,0.19799999999999995
mp-2556,TlSn,0.0
mp-2048,TlTe,0.12450000000000028
mp-631475,TlZn2Tc,0.0
mp-865283,Tm2AlOs,0.0
mp-979258,Tm2CdHg,0.0
mp-647243,Tm2Ga10Os3,0.0
mp-21486,Tm2In,0.0
mp-865354,Tm2IrPd,0.0
mp-865363,Tm2MgRu,0.0
mp-971705,Tm2MgTl,0.0
mp-1767,Tm2O3,3.9787
mp-555716,Tm2Ru2O7,0.0
mp-971979,Tm2ZnAg,0.0
mp-972244,Tm2ZnGa,0.0
mp-972274,Tm2ZnHg,0.0
mp-865236,Tm2ZnOs,0.0
mp-10351,Tm3GaC,0.0
mp-778664,Tm5Ti5O17,0.0
mp-16518,TmAl4Ni,0.0
mp-865402,TmAlCu,0.0
mp-1101,TmAs,0.0
mp-1017507,TmAu,0.0
mp-560,TmAu2,0.0
mp-15604,TmB2C,0.0
mp-10134,TmBPd3,0.0
mp-5438,TmBRh3,0.0
mp-865873,TmCdAg2,0.0
mp-1025408,TmCoSi2,0.0
mp-1025116,TmCu4Ag,0.0
mp-998911,TmGe,0.0
mp-24727,TmH2,0.0
mp-21177,TmIn3,0.0
mp-972410,TmLuPd2,0.0
mp-979073,TmMg2Sc,0.0
mp-971868,TmMgAg2,0.0
mp-865227,TmMgCd2,0.0
mp-11615,TmMnGe,0.0
mp-566643,TmMnO3,0.0
mp-348,TmPd,0.0
mp-2520,TmSb,0.0
mp-980392,TmScHg2,0.0
mp-11974,TmSnRh,0.0
mp-865249,TmSnRu2,0.0
mp-980648,TmThRu2,0.0
mp-515,TmTl,0.0
mp-673671,U11O5,0.0
mp-8894,U2Al3C4,0.0
mp-21269,U2AlCo2,0.0
mp-30176,U2AlCo3,0.0
mp-27661,U2Cl5O2,0.0
mp-21819,U2Cr30P19,0.0
mp-570800,U2MnN3,0.0
mp-1025230,U2Re2C3,0.0
mp-639876,U2SnRh2,0.0
mp-5505,U2TeN2,0.0
mp-1709,U2Ti,0.0
mp-680401,U2Zn17,0.0
mp-23196,U3Bi4,0.0
mp-541587,U3Cu2Se7,0.0
mp-972551,U3Nb,0.0
mp-567905,U3Ni3Sn4,0.0
mp-20328,U3Se4,0.0
mp-32590,U4N7,0.0
mp-504442,U4Re7Si6,0.0
mp-21063,U4S3,0.0
mp-622345,U5Ge3,0.0
mp-582635,U6Co,0.0
mp-1723,UAl3,0.0
mp-574122,UAl4,0.0
mp-16519,UAlNi4,0.0
mp-12072,UAu2,0.0
mp-13018,UCo4Sn,0.0
mp-907952,UCoSi,0.0
mp-30534,UCuP2,0.0
mp-580439,UFe5Si3,0.0
mp-20121,UFeSi,0.0
mp-20632,UGa2,0.0
mp-1070301,UGa3Ni,0.0
mp-623006,UGa5Ir,0.0
mp-21320,UGaNi,0.0
mp-20321,UGeRh,0.0
mp-21425,UNiSn,0.013399999999998968
mp-7830,UO,0.0
mp-1597,UO2,0.0
mp-1195782,UP2S7,0.009599999999999831
mp-30855,UPt3,0.0
mp-9937,USbSe,0.0
mp-19924,USeS,0.0
mp-2800,USi3,0.0
mp-7810,UVC2,0.0
mp-684675,V12P7,0.0
mp-640159,V2GaSn2,0.0
mp-690555,V2NO,0.0
mp-25620,V2O5,2.161
mp-769904,V2Si2O7,0.0
mp-865501,V2TcRu,0.0
mp-18879,V2ZnO4,1.6431999999999998
mp-971703,V3Ag,0.0
mp-1216491,V3As2O9,1.3012
mp-849227,V3CrO10,0.0
mp-1187753,V3Cu,0.0
mp-777133,V3CuO8,0.0
mp-2211,V3Pt,0.0
mp-865385,V3Re,0.0
mp-2567,V3Si,0.0
mp-504625,V3SiNi2,0.0
mvc-12584,V4ZnO8,0.6769999999999996
mp-10126,V5SiB2,0.0
mp-761359,V6AgO15,0.0
mp-619128,V6PbO11,0.0
mp-714972,V8O,0.0
mp-1491,VB2,0.0
mp-1002109,VCo,0.0
mp-980749,VFeRu2,0.0
mp-567636,VFeSb,0.3487
mp-569250,VIr,0.0
mp-865496,VIr3,0.0
mp-11531,VNi2,0.0
mp-714885,VO,0.7831999999999999
mp-19094,VO2,0.8578999999999999
mp-1114,VP,0.0
mp-8251,VP4,0.0
mp-18835,VPO4,1.7687
mp-12108,VPt2,0.0
mp-7821,VSb,0.0
mp-2540,VTc,0.0
mp-11687,VTe2,0.002400000000000624
mp-865486,VZnRu2,0.0
mp-2034,W2C,0.0
mp-27943,W2N,0.0
mp-765184,W3O7F,0.0
mp-23269,WCl3,0.0
mp-19443,WO3,1.1455
mp-1821,WSe2,1.4465
mp-865560,Y2AlZn,0.0
mp-1695,Y2C3,0.0
mp-755924,Y2CuO4,0.0
mp-13546,Y2Ge2O7,3.771900000000001
mp-541609,Y2Ge5Ir3,0.0
mp-19679,Y2Mo2O7,0.0
mp-2652,Y2O3,4.0531
mp-504560,Y2ReB6,0.0
mp-20643,Y2Ru2O7,0.0
mp-541289,Y2S3,1.4880000000000004
mp-39027,Y2U3O11,0.0
mp-13412,Y3Fe29,0.0
mp-21491,Y3GaCo3,0.0
mp-1189598,Y3GaS6,2.0516
mp-17381,Y3Ge4,0.0
mp-14244,Y3Si3Pd2,0.0
mp-981249,Y3Tm,0.0
mp-38494,Y4AsSe3,0.0
mp-1200885,Y4C7,0.6144999999999996
mp-675009,Y4CuTe8,0.0
mvc-3470,YAgO3,0.028999999999999918
mp-29736,YAlGe,0.0
mp-1095464,YAlPd,0.0
mp-933,YAs,0.0
mp-9880,YB2C,0.0
mp-23241,YBi,0.0
mp-865525,YCdHg2,0.0
mp-865520,YCdPd2,0.0
mp-865524,YCdPt2,0.0
mp-1294,YCo2,0.0
mp-24878,YCoO3,0.0
mp-980645,YErRh2,0.0
mp-24650,YH2,0.0
mp-30725,YHg2,0.0
mp-22056,YIn2Ni,0.0
mp-570765,YMg4Cu,0.0
mp-13090,YMgAl,0.0
mp-13172,YMgCu4,0.0
mp-5590,YMgGa,0.0
mp-2114,YN,0.1510000000000007
mp-7559,YNi4B,0.0
mp-11520,YNiSb,0.2962000000000007
mp-754671,YScO2,0.0
mp-12769,YSi2,0.0
mp-20557,YSiNi,0.0
mp-21069,YSiRu,0.0
mp-11571,YSn3,0.0
mvc-3431,YTiO3,0.0
mp-982007,YTmCu2,0.0
mvc-14736,YWO3,2.5451999999999995
mp-30885,YZn5,0.0
mp-676987,Yb14Ti10O41,0.0
mp-685044,Yb16S29,0.0
mp-645504,Yb23Mg4Cu7,0.0
mp-677392,Yb2Ce8O19,0.0
mp-10998,Yb2Ge2Ir,0.0
mp-865908,Yb2HgPb,0.0
mp-21267,Yb2InPd2,0.0
mp-1232217,Yb2MgS4,1.0526
mp-1232225,Yb2MgSe4,0.0
mp-2814,Yb2O3,0.0
mp-675912,Yb2SmS4,0.0
mp-570050,Yb2Sn,0.0
mp-977424,Yb2ZnPb,0.0
mp-3800,Yb3Al5O12,0.0
mp-3046,Yb3Sn13Rh4,0.0
mp-979938,Yb3Tc,0.0
mp-676370,Yb3Ti3O14,0.0
mp-979941,Yb3V,0.0
mp-1295,Yb4Sb3,0.0
mp-570527,Yb5Au4,0.0
mp-675015,Yb6U3O17,0.0
mp-569159,Yb8Ge3Sb5,0.0
mp-568559,YbAg2,0.0
mp-9776,YbAgGe,0.0
mp-13166,YbAgO2,0.0
mp-1259,YbAl3,0.0
mp-600,YbAs,0.0
mp-1025051,YbB2Rh3,0.0
mp-5364,YbBO3,0.0
mp-865742,YbCdHg2,0.0
mp-5111,YbCuGe,0.0
mp-980384,YbDyPd2,0.0
mp-972051,YbGa2Pd,0.0
mp-20498,YbGeRh,0.0
mp-1102692,YbIn4Ni,0.0
mp-672274,YbIn4Rh,0.0
mp-1584,YbIr2,0.0
mp-11098,YbMgPd,0.0
mp-704504,YbMn2O5,0.0
mp-982377,YbNd3,0.0
mp-865426,YbNdAg2,0.0
mp-4179,YbPO4,0.0
mp-865903,YbPmPt2,0.0
mp-531712,YbPr11Se16,0.0
mp-2235,YbRh2,0.0
mp-1820,YbS,2.2234
mp-1916,YbSb,0.0
mp-286,YbSe,1.9621
mp-972406,YbSi2Ni,0.0
mp-865993,YbSmRh2,0.0
mp-16641,YbSn2Pd,0.0
mp-11973,YbSnRh,0.0
mp-1779,YbTe,1.4688
mp-16472,YbTlS2,0.0
mp-570118,YbTlSe2,0.0
mp-865431,YbZnAu2,0.0
mp-13026,YbZnPt,0.0
mp-28787,Zn2BIr2,0.0
mp-560806,Zn2In2S5,0.0
mp-1191333,Zn2MoSeO7,3.7157
mp-1045893,Zn2Ni9O13,0.0
mvc-14005,Zn2Sb3O8,0.0
mvc-15382,Zn2SnN2,0.0
mvc-13731,Zn2WN2,0.0
mp-680580,Zn3As2,0.13779999999999992
mp-981200,Zn3Cd,0.0
mp-972042,Zn3Cu,0.0
mp-9460,Zn3N2,0.0
mp-2071,Zn3P2,0.3144
mp-30361,Zn8Ag5,0.0
mvc-15869,ZnAgF5,0.0
mp-7372,ZnAs,0.30589999999999984
mp-7262,ZnAs2,0.22489999999999988
mvc-12575,ZnCrO2,0.0
mp-977362,ZnGaRh2,0.0
mp-4008,ZnGeAs2,0.0118999999999998
mp-2979,ZnGeN2,1.6965
mp-4524,ZnGeP2,1.1667
mp-27161,ZnI2,2.9076000000000004
mp-1016926,ZnIrO3,0.0
mp-2133,ZnO,0.7309000000000001
mp-10695,ZnS,2.0186
mp-753,ZnSb,0.04099999999999948
mp-971763,ZnSb3,0.0
mp-1190,ZnSe,1.1663
mp-3595,ZnSiAs2,0.8866
mp-4763,ZnSiP2,1.3636999999999997
mp-1187976,ZnSn3,0.0
mp-5190,ZnSnAs2,0.008700000000000152
mp-13334,ZnSnO3,1.0766999999999998
mp-4175,ZnSnP2,0.7042999999999999
mp-4756,ZnSnSb2,0.0008999999999996787
mp-2176,ZnTe,1.0290000000000004
mp-1048324,ZnWO2,0.0
mp-2557,Zr2Al,0.0
mp-972631,Zr2Co12P7,0.0
mp-14025,Zr2CuS4,0.0
mp-642803,Zr2HBr2,0.0
mp-602268,Zr2In5Ni,0.0
mp-18648,Zr2Ni12P7,0.0
mp-22642,Zr2Se,0.0
mp-21559,Zr2Te,0.0
mp-30362,Zr3Ag,0.0
mp-13470,Zr3Al2,0.0
mp-1630,Zr3Hg,0.0
mp-30748,Zr3Ir,0.0
mp-561418,Zr3O,0.0
mp-645193,Zr4AlNi2,0.0
mp-22233,Zr4Co4Ge7,0.0
mp-16724,Zr5Al3,0.0
mp-972176,Zr5Al3C,0.0
mp-505759,Zr5Sb3,0.0
mp-542816,Zr5SiSb3,0.0
mp-510522,Zr5Sn3,0.0
mp-543001,Zr5Sn4,0.0
mp-13092,Zr6Al2Ni,0.0
mp-653981,Zr6NiCl15,0.0
mp-12972,Zr6Sb2Pt,0.0
mp-583740,Zr7P4,0.0
mp-32967,Zr7Sb4,0.0
mp-30183,ZrAl5Ni2,0.0
mp-567927,ZrAlPt,0.0
mp-977436,ZrAlRu2,0.0
mp-631503,ZrAlW,0.0
mp-17813,ZrAu4,0.0
mp-1472,ZrB2,0.0
mp-2795,ZrC,0.0
mp-1017540,ZrCd,0.0
mp-21591,ZrCrSi2,0.0
mp-601253,ZrGaPt,0.0
mp-2430,ZrGe2,0.0
mp-637736,ZrGeRu,0.0
mp-1024958,ZrHCl,0.0
mp-623134,ZrInCu2,0.0
mp-977475,ZrInPd2,0.0
mp-977543,ZrInRh2,0.0
mp-715,ZrIr2,0.0
mp-30790,ZrMo3,0.0
mp-1102687,ZrNiGe,0.014599999999999724
mp-20697,ZrNiSb,0.06900000000000084
mp-924129,ZrNiSn,0.4954000000000001
mp-2858,ZrO2,3.4737000000000005
mp-1018102,ZrPd2,0.0
mp-30842,ZrPd3,0.0
mp-12109,ZrRe2,0.0
mp-669917,ZrRh,0.0
mp-10706,ZrRu3C,0.0
mp-1186,ZrS2,1.0478000000000005
mp-9921,ZrS3,1.1134000000000004
mp-569671,ZrSb,0.0
mp-31457,ZrSbRu,0.0
mp-1183040,ZrSe,0.0
mp-2076,ZrSe2,0.331
mp-1683,ZrSe3,0.3937
mp-1515,ZrSi2,0.0
mp-19917,ZrSiTe,0.0
mp-1539,ZrTe,0.0
mp-1215204,ZrTi2O,0.0
mp-16548,ZrTiF6,0.0
mp-675,ZrW2,0.0
