14,La0.65Pr1.2Sr0.15Cu1.0O4.0,31.4
15,La0.68Eu0.2Sr0.12Cu1.0O4.0,5.0
16,La0.75Sr0.25Cu1.0O4.0,14.4
17,La0.85Ca0.15Nd1.0Cu1.0O4.0,23.0
18,La0.85Pr1.0Sr0.15Cu1.0O4.0,32.6
19,La0.8Sr0.2Cu0.98Ni0.02O4.0,22.36
20,La0.925Pr0.925Sr0.15Cu1.0O4.0,32.0
21,La1.05Ca0.15Nd0.8Cu1.0O4.0,24.5
22,La1.0Cu1.0O4.0,23.0
23,La1.13Pr0.72Sr0.15Cu1.0O4.0,32.0
24,La1.25Ca0.15Nd0.6Cu1.0O4.0,25.0
25,La1.295Pr0.555Sr0.15Cu1.0O4.0,33.0
26,La1.35Ca0.15Nd0.5Cu1.0O4.0,26.0
27,La1.35Nd0.4Sr0.25Cu1.0O4.0,8.33
28,La1.35Pr0.5Sr0.15Cu1.0O4.0,34.3
29,La1.425Nd0.4Sr0.175Cu1.0O4.0,25.0
30,La1.42Nd0.4Sr0.18Cu1.0O4.0,17.2
31,La1.45Ca0.15Nd0.4Cu1.0O4.0,27.5
32,La1.45Nd0.4Sr0.15Cu1.0O4.0,22.5
33,La1.475Nd0.4Ba0.125Cu1.0O4.0,7.5
34,La1.475Nd0.4Sr0.125Cu1.0O4.0,7.9
35,La1.48Nd0.4Sr0.12Cu1.0O4.0,11.0
36,La1.48Pr0.37Sr0.15Cu1.0O4.0,34.0
37,La1.4Nd0.4Sr0.2Cu1.0O4.0,21.7
38,La1.52Nd0.4Ba0.08Cu1.0O4.0,11.0
39,La1.52Nd0.4Sr0.08Cu1.0O4.0,9.34
40,La1.55Ca0.15Nd0.3Cu1.0O4.0,28.0
41,La1.55Nd0.3Sr0.15Cu1.0O4.0,19.2
42,La1.55Sr0.15Na0.3Cu1.0O4.0,37.0
43,La1.5619999999999998Nd0.28800000000000003Ca0.106Ba0.044000000000000004Cu1.0O3.98,23.0
44,La1.5619999999999998Nd0.28800000000000003Ca0.106Ba0.044000000000000004Cu1.0O4.0,23.0
45,La1.575Nd0.3Sr0.125Cu1.0O4.0,9.0
46,La1.59Na0.41Cu1.0O4.0,18.0
47,La1.5Nd0.4Ba0.1Cu1.0O4.0,9.95
48,La1.5Nd0.4Sr0.1Cu1.0O4.0,11.0
49,La1.5Sm0.3Sr0.2Cu1.0O4.0,17.0
50,La1.62Nd0.2Ba0.18Cu1.0O4.0,14.9
51,La1.64Eu0.2Sr0.16Cu1.0O4.0,10.0
52,La1.64Nd0.2Ba0.16Cu1.0O4.0,12.0
53,La1.65Ba0.35Cu1.0O4.0,4.2
54,La1.65Ca0.15Nd0.2Cu1.0O4.0,30.0
55,La1.65Nd0.2Ca0.122Ba0.027999999999999997Cu1.0O3.99,27.1
56,La1.65Nd0.2Ca0.122Ba0.027999999999999997Cu1.0O4.0,27.1
57,La1.65Nd0.2Sr0.15Cu1.0O4.0,29.0
58,La1.65Sm0.15Sr0.2Cu1.0O4.0,24.0
59,La1.65Sr0.35Cu0.9Ti0.1O4.0,29.9
60,La1.65Sr0.35Cu1.0O4.0,18.3
61,La1.665Pr0.185Sr0.15Cu1.0O4.0,35.0
62,La1.675Nd0.2Sr0.125Cu1.0O4.0,10.5
63,La1.67Sr0.33Cu0.94Co0.06O4.0,29.0
64,La1.67Sr0.33Cu1.0O4.0,37.0
65,La1.685Nd0.2Sr0.115Cu1.0O4.0,11.0
66,La1.69Nd0.2Ba0.11Cu1.0O4.0,8.2
67,La1.69Sr0.31Cu0.92Ti0.08O4.0,30.0
68,La1.69Sr0.31Cu0.94Co0.06O4.0,31.0
69,La1.69Sr0.31Cu0.94Fe0.06O4.0,28.4
70,La1.6Ba0.4Cu1.0O4.0,4.2
71,La1.6Nd0.2Ba0.2Cu1.0O4.0,11.0
72,La1.6Sr0.4Cu1.0O4.0,18.3
73,La1.715Nd0.125Sr0.16Cu1.0O4.0,35.0
74,La1.71Sr0.25Ho0.04Cu1.0O4.0,10.1
75,La1.71Sr0.29Cu0.94Co0.06O4.0,33.0
76,La1.71Sr0.29Cu0.94Fe0.06O4.0,32.5
77,La1.71Sr0.29Cu0.94Ni0.06O4.0,30.4
78,La1.725Nd0.125Sr0.15Cu1.0O4.0,33.5
79,La1.725Nd0.15Sr0.125Cu1.0O4.0,12.5
80,La1.72Nd0.1Ba0.18Cu1.0O4.0,19.8
81,La1.72Nd0.2Ba0.08Cu1.0O4.0,16.9
82,La1.72Sr0.28Cu1.0O4.0,4.98
83,La1.735Nd0.14Sr0.125Cu1.0O4.0,15.0
84,La1.735Nd0.15Sr0.115Cu1.0O4.0,16.5
85,La1.736Nd0.114Ca0.138Ba0.012Cu1.0O4.02,29.4
86,La1.736Nd0.11599999999999999Ba0.15Cu1.0O4.0,29.0
87,La1.736Nd0.11599999999999999Ba0.15Cu1.0O4.03,29.0
88,La1.736Nd0.11699999999999999Ca0.138Ba0.012Cu1.0O4.0,29.4
89,La1.737Sr0.263Cu1.0O4.0,8.0
90,La1.73Nd0.12Sr0.15Cu1.0O4.0,26.3
91,La1.73Sr0.27Cu0.92Mn0.08O4.0,37.0
92,La1.73Sr0.27Cu0.94Co0.06O4.0,34.0
93,La1.73Sr0.27Cu0.94Fe0.06O4.0,32.5
94,La1.73Sr0.27Cu0.94Mn0.06O4.0,37.0
95,La1.73Sr0.27Cu0.94Ni0.06O4.0,34.4
96,La1.73Sr0.27Cu0.94Ti0.06O4.0,30.0
97,La1.73Sr0.27Cu0.97Ru0.03O4.0,14.1
98,La1.73Sr0.27Cu1.0O3.913,30.6
99,La1.73Sr0.27Cu1.0O4.0,21.0
100,La1.745Nd0.14Sr0.115Cu1.0O4.0,17.5
101,La1.74Nd0.125Sr0.135Cu1.0O4.0,21.0
102,La1.74Nd0.1Ba0.16Cu1.0O4.0,16.9
103,La1.74Sr0.26Cu1.0O4.0,13.0
104,La1.751Ba0.249Cu1.0O4.0,13.7
105,La1.7575Pr0.0925Sr0.15Cu1.0O4.0,37.0
106,La1.75Ba0.25Cu1.0O4.0,29.0
107,La1.75Ca0.15Nd0.1Cu1.0O4.0,30.5
108,La1.75Nd0.125Sr0.125Cu1.0O4.0,17.5
109,La1.75Nd0.1Ba0.15Cu1.0O4.0,12.0
110,La1.75Nd0.1Ca0.064Ba0.086Cu1.0O4.0,18.0
111,La1.75Nd0.1Ca0.064Ba0.086Cu1.0O4.03,20.6
112,La1.75Nd0.1Sr0.15Cu1.0O4.0,31.8
113,La1.75Pr0.1Sr0.15Cu1.0O4.0,37.4
114,La1.75Sr0.15Na0.1Cu1.0O4.0,37.0
115,La1.75Sr0.25Cu0.94Co0.06O4.0,36.4
116,La1.75Sr0.25Cu0.94Fe0.06O4.0,30.5
117,La1.75Sr0.25Cu0.94Ni0.06O4.0,36.5
118,La1.75Sr0.25Cu0.96Ni0.04O4.0,33.6
119,La1.75Sr0.25Cu0.97Ni0.03O4.0,4.7
120,La1.75Sr0.25Cu0.97Ru0.03O4.0,15.3
121,La1.75Sr0.25Cu0.98Ni0.02O4.0,8.1
122,La1.75Sr0.25Cu1.0H0.1O4.0,26.8
123,La1.75Sr0.25Cu1.0O3.921,19.6
124,La1.75Sr0.25Cu1.0O3.93,15.0
125,La1.75Sr0.25Cu1.0O4.0,30.0
126,La1.75Sr0.25Cu1.0O4.07,37.0
127,La1.7619999999999998Sr0.238Cu1.0O4.0,19.5
128,La1.7630000000000001Sr0.237Cu1.0O4.0,13.0
129,La1.765Nd0.125Sr0.11Cu1.0O4.0,26.0
130,La1.766Sr0.23399999999999999Cu1.0O4.0,18.7
131,La1.76Ba0.24Cu1.0O4.0,14.0
132,La1.76Nd0.125Sr0.115Cu1.0O4.0,25.5
133,La1.76Sr0.24Cu0.94Mn0.06O4.0,37.0
134,La1.76Sr0.24Cu0.97Ru0.03O4.0,16.1
135,La1.76Sr0.24Cu0.995Zn0.005O4.0,13.0
136,La1.76Sr0.24Cu1.0O4.0,20.0
137,La1.76Sr0.2Ho0.04Cu1.0O4.0,28.4
138,La1.775Nd0.125Sr0.1Cu1.0O4.0,26.0
139,La1.775Nd0.1Sr0.125Cu1.0O4.0,27.0
140,La1.775Sr0.225Cu0.995Ni0.005O4.0,21.0
141,La1.775Sr0.225Cu1.0O4.0,35.5
142,La1.776Nd0.07400000000000001Sr0.013999999999999999Ba0.136Cu1.0O4.0,30.0
143,La1.776Nd0.07400000000000001Sr0.013999999999999999Ba0.136Cu1.0O4.03,30.0
144,La1.77Sr0.23Cu0.94Co0.06O4.0,32.5
145,La1.77Sr0.23Cu0.94Fe0.06O4.0,30.5
146,La1.77Sr0.23Cu0.94Mn0.06O4.0,34.0
147,La1.77Sr0.23Cu0.94Ni0.06O4.0,31.5
148,La1.77Sr0.23Cu0.96Mn0.04O4.0,37.0
149,La1.77Sr0.23Cu0.96Ti0.04O4.0,32.8
150,La1.77Sr0.23Cu0.995Zn0.005O4.0,18.0
151,La1.77Sr0.23Cu0.99Ni0.01O4.0,18.0
152,La1.77Sr0.23Cu1.0O4.0,21.3
153,La1.7819999999999998Ba0.218Cu1.0O4.0,21.6
154,La1.7819999999999998Sr0.218Cu1.0O4.0,25.0
155,La1.785Nd0.1Sr0.115Cu1.0O4.0,27.0
156,La1.788Sr0.213Cu1.0O4.0,23.0
157,La1.78Ba0.22Cu1.0O4.0,32.0
158,La1.78Sr0.22Cu0.92Ni0.08O4.0,21.0
159,La1.78Sr0.22Cu0.95Ni0.05O4.0,4.1
160,La1.78Sr0.22Cu0.96Ni0.04O4.0,7.9
161,La1.78Sr0.22Cu0.97Ni0.03O4.0,14.0
162,La1.78Sr0.22Cu0.97Ru0.03O4.0,15.6
163,La1.78Sr0.22Cu0.985Zn0.015O4.0,10.0
164,La1.78Sr0.22Cu0.98Ni0.02O4.0,17.7
165,La1.78Sr0.22Cu0.98Zn0.02O4.0,9.51
166,La1.78Sr0.22Cu0.993Zn0.006999999999999999O4.0,18.0
167,La1.78Sr0.22Cu0.995Zn0.005O4.0,20.0
168,La1.78Sr0.22Cu0.9975Zn0.0025O4.0,20.0
169,La1.78Sr0.22Cu0.99Ni0.01O4.0,21.3
170,La1.78Sr0.22Cu0.99Zn0.01O4.0,17.0
171,La1.78Sr0.22Cu1.0O3.945,34.8
172,La1.78Sr0.22Cu1.0O4.0,30.0
173,La1.795Nd0.08Sr0.125Cu1.0O4.0,29.5
174,La1.795Sr0.205Cu0.98Ru0.02O4.0,15.5
175,La1.798Nd0.052000000000000005Ca0.15Cu1.0O3.96,31.6
176,La1.798Nd0.052000000000000005Ca0.15Cu1.0O4.0,31.6
177,La1.798Sr0.202Cu1.0O4.0,30.5
178,La1.79Nd0.1Ba0.11Cu1.0O4.0,13.0
179,La1.79Sr0.21Cu0.94Co0.06O4.0,31.8
180,La1.79Sr0.21Cu0.94Fe0.06O4.0,2.8
181,La1.79Sr0.21Cu0.94Ni0.06O4.0,28.3
182,La1.79Sr0.21Cu0.96Mn0.04O4.0,37.0
183,La1.79Sr0.21Cu0.97Ru0.03O4.0,24.0
184,La1.79Sr0.21Cu0.98Ru0.02O4.0,11.2
185,La1.79Sr0.21Cu0.995Zn0.005O4.0,20.0
186,La1.79Sr0.21Cu0.99Ru0.01O4.0,22.1
187,La1.79Sr0.21Cu0.99Zn0.01O4.0,20.0
188,La1.79Sr0.21Cu1.0O4.0,33.0
189,La1.7Ba0.3Cu0.99Zn0.01O4.0,5.0
190,La1.7Ba0.3Cu1.0O4.0,16.0
191,La1.7Nd0.15Ca0.055999999999999994Ba0.094Cu1.0O4.0,16.0
192,La1.7Nd0.2Ba0.1Cu1.0O4.0,15.0
193,La1.7Sr0.15Na0.15Cu1.0O4.0,37.0
194,La1.7Sr0.3Cu0.9Mn0.1O4.0,37.0
195,La1.7Sr0.3Cu1.0O3.997,10.2
196,La1.7Sr0.3Cu1.0O4.0,18.3
197,La1.801Ba0.19899999999999998Cu1.0O4.0,23.5
198,La1.805Nd0.08Sr0.115Cu1.0O4.0,27.5
199,La1.805Sr0.195Cu0.98Ru0.02O4.0,14.1
200,La1.805Sr0.195Cu0.99Zn0.01O4.0,20.0
201,La1.807Sr0.193Cu1.0O4.0,29.8
202,La1.8119999999999998Nd0.038Sr0.026000000000000002Ba0.124Cu1.0O4.0,31.1
203,La1.8119999999999998Sr0.188Cu1.0O4.0,33.0
204,La1.812Sr0.188Cu1.0O4.0,34.4
205,La1.815Sr0.185Cu0.99Zn0.01O4.0,24.0
206,La1.815Sr0.185Cu1.0O3.964,33.2
207,La1.81Ca0.19Cu1.0O4.0,32.0
208,La1.81Ho0.04Sr0.15Cu1.0O4.0,32.0
209,La1.81Sr0.15Ho0.04Cu1.0O4.0,32.5
210,La1.81Sr0.19Cu0.94Co0.06O4.0,31.8
211,La1.81Sr0.19Cu0.94Fe0.06O4.0,28.6
212,La1.81Sr0.19Cu0.94Ni0.06O4.0,26.4
213,La1.81Sr0.19Cu0.98Mn0.02O4.0,37.0
214,La1.81Sr0.19Cu0.98Ru0.02O4.0,30.0
215,La1.81Sr0.19Cu0.98Ti0.02O4.0,33.0
216,La1.81Sr0.19Cu0.995Zn0.005O4.0,29.0
217,La1.81Sr0.19Cu0.99Ru0.01O4.0,26.5
218,La1.81Sr0.19Cu0.99Zn0.01O4.0,19.0
219,La1.81Sr0.19Cu1.0O4.0,32.1
220,La1.8219999999999998Ba0.17800000000000002Cu0.99Ni0.01O4.0,18.2
221,La1.822Sr0.17800000000000002Cu1.0O4.0,36.0
222,La1.8230000000000002Ba0.177Cu1.0O4.0,25.5
223,La1.825Ba0.175Cu1.0O4.0,28.3
224,La1.825Sr0.175Cu0.985Ni0.015O4.0,25.0
225,La1.825Sr0.175Cu0.99Ru0.01O4.0,29.6
226,La1.825Sr0.175Cu1.0O4.0,37.5
227,La1.828Sr0.172Cu1.0O4.0,41.2
228,La1.82Ba0.18Cu0.99Ga0.01O4.0,8.6
229,La1.82Ba0.18Cu0.99Zn0.01O4.0,13.9
230,La1.82Ba0.18Cu1.0O4.0,24.2
231,La1.82Ca0.18Cu1.0O4.0,33.0
232,La1.82Nd0.03Sr0.15Cu1.0O4.0,34.2
233,La1.82Sr0.18Cu0.97Co0.03O4.0,3.0
234,La1.82Sr0.18Cu0.97Fe0.03O4.0,29.0
235,La1.82Sr0.18Cu0.98Mn0.02O4.0,37.0
236,La1.82Sr0.18Cu0.98Zn0.02O4.0,17.9
237,La1.82Sr0.18Cu0.995Zn0.005O4.0,30.0
238,La1.82Sr0.18Cu0.99Ru0.01O4.0,28.3
239,La1.82Sr0.18Cu0.99Zn0.01O4.0,25.0
240,La1.82Sr0.18Cu1.0O3.967,22.0
241,La1.82Sr0.18Cu1.0O3.972,28.0
242,La1.82Sr0.18Cu1.0O3.987,33.0
243,La1.82Sr0.18Cu1.0O3.9939999999999998,34.0
244,La1.82Sr0.18Cu1.0O4.0,41.0
245,La1.834Sr0.166Cu0.99Zn0.01O4.0,26.5
246,La1.834Sr0.166Cu1.0O4.0,35.0
247,La1.8359999999999999Sr0.16399999999999998Cu0.99Ga0.01O4.0,26.9
248,La1.8359999999999999Sr0.16399999999999998Cu1.0O4.0,36.9
249,La1.835Nd0.04Sr0.125Cu1.0O4.0,32.0
250,La1.835Sr0.165Cu0.995Ni0.005O4.0,33.0
251,La1.837Sr0.162Cu1.0O4.0,36.0
252,La1.83Ba0.17Cu1.0O4.0,26.9
253,La1.83Ca0.17Cu1.0O4.0,34.0
254,La1.83Nd0.1Ba0.07Cu1.0O4.0,16.0
255,La1.83Sr0.15Na0.02Cu1.0O4.0,37.0
256,La1.83Sr0.17Cu0.65Ni0.35O4.0,13.5
257,La1.83Sr0.17Cu0.94Fe0.06O4.0,26.5
258,La1.83Sr0.17Cu0.96Ni0.04O4.0,8.2
259,La1.83Sr0.17Cu0.97Ni0.03O4.0,15.2
260,La1.83Sr0.17Cu0.98Co0.02O4.0,18.0
261,La1.83Sr0.17Cu0.98Fe0.02O4.0,31.0
262,La1.83Sr0.17Cu0.98Mn0.02O4.0,18.1
263,La1.83Sr0.17Cu0.98Ni0.02O4.0,22.8
264,La1.83Sr0.17Cu0.99Ni0.01O4.0,31.2
265,La1.83Sr0.17Cu0.99Ru0.01O4.0,31.1
266,La1.83Sr0.17Cu0.99Zn0.01O4.0,25.0
267,La1.83Sr0.17Cu1.0O4.0,37.2
268,La1.8419999999999999Ba0.158Cu0.99Ni0.01O4.0,19.0
269,La1.8419999999999999Nd0.008Sr0.036000000000000004Ba0.114Cu1.0O3.98,31.7
270,La1.8419999999999999Nd0.008Sr0.036000000000000004Ba0.114Cu1.0O4.0,31.7
271,La1.8430000000000002Ba0.157Cu1.0O4.0,25.3
272,La1.844Sr0.156Cu1.0O4.0,36.8
273,La1.845Ba0.155Cu1.0O4.0,26.0
274,La1.845Nd0.04Sr0.115Cu1.0O4.0,28.5
275,La1.847Sr0.153Cu1.0O4.0,40.9
276,La1.84Ba0.16Cu0.99Ga0.01O4.0,8.3
277,La1.84Ba0.16Cu0.99Zn0.01O4.0,12.4
278,La1.84Ba0.16Cu1.0O4.0,29.8
279,La1.84Ca0.16Cu1.0O4.0,34.0
280,La1.84Sr0.05Ca0.11Cu1.0O4.0,33.2
281,La1.84Sr0.16Cu0.975Ni0.025O4.0,15.0
282,La1.84Sr0.16Cu0.985Zn0.015O4.0,21.8
283,La1.84Sr0.16Cu0.987Ni0.013O4.0,25.0
284,La1.84Sr0.16Cu0.99Co0.01O4.0,30.0
285,La1.84Sr0.16Cu0.99Fe0.01O4.0,35.0
286,La1.84Sr0.16Cu0.99Mn0.01O4.0,30.4
287,La1.84Sr0.16Cu1.0O4.0,39.0
288,La1.84Y0.04Sr0.12Cu1.0O4.0,17.0
289,La1.855Ba0.145Cu1.0O4.0,30.3
290,La1.855Sr0.145Cu0.99Ni0.01O4.0,33.0
291,La1.855Sr0.145Cu0.99Zn0.01O4.0,24.7
292,La1.855Sr0.145Cu1.0O4.0,34.9
293,La1.857Sr0.14300000000000002Cu1.0O4.0,36.6
294,La1.858Ba0.142Cu1.0O4.0,29.0
295,La1.85Ba0.15Cu1.0O4.0,43.0
296,La1.85Ca0.08199999999999999Ba0.068Cu1.0O4.0,20.0
297,La1.85Ca0.15Cu1.0O3.942,19.0
298,La1.85Ca0.15Cu1.0O4.0,34.0
299,La1.85Sr0.016Ca0.07400000000000001Ba0.06Cu1.0O4.0,23.5
300,La1.85Sr0.016Ca0.07400000000000001Ba0.06Cu1.0O4.01,25.4
301,La1.85Sr0.038Ba0.11199999999999999Cu1.0O4.0,32.0
302,La1.85Sr0.03Ca0.066Ba0.054000000000000006Cu1.0O4.0,24.0
303,La1.85Sr0.06Ca0.05Ba0.04Cu1.0O3.99,30.0
304,La1.85Sr0.06Ca0.05Ba0.04Cu1.0O4.0,27.0
305,La1.85Sr0.09Ca0.034Ba0.026000000000000002Cu1.0O3.99,32.2
306,La1.85Sr0.09Ca0.034Ba0.026000000000000002Cu1.0O4.0,28.5
307,La1.85Sr0.11Ho0.04Cu1.0O4.0,13.9
308,La1.85Sr0.12Ca0.016Ba0.013999999999999999Cu1.0O3.99,34.1
309,La1.85Sr0.12Ca0.016Ba0.013999999999999999Cu1.0O4.0,30.0
310,La1.85Sr0.15Cu0.85V0.15O4.0,0.0
311,La1.85Sr0.15Cu0.875V0.125O4.0,9.11
312,La1.85Sr0.15Cu0.8Mg0.2O4.0,15.6
313,La1.85Sr0.15Cu0.925V0.075O4.0,23.9
314,La1.85Sr0.15Cu0.925Zn0.025O4.0,15.0
315,La1.85Sr0.15Cu0.95Li0.05O4.0,27.2
316,La1.85Sr0.15Cu0.95Ni0.05O4.0,4.2
317,La1.85Sr0.15Cu0.95V0.05O4.0,28.0
318,La1.85Sr0.15Cu0.965Ni0.035O4.0,23.8
319,La1.85Sr0.15Cu0.966Ni0.034O4.0,9.4
320,La1.85Sr0.15Cu0.96Ni0.04O4.0,6.4
321,La1.85Sr0.15Cu0.96Ti0.04O4.0,26.1
322,La1.85Sr0.15Cu0.971Ni0.029O4.0,11.6
323,La1.85Sr0.15Cu0.9725Zn0.0275O4.0,1.2
324,La1.85Sr0.15Cu0.973Co0.027000000000000003O4.0,2.5
325,La1.85Sr0.15Cu0.973Zn0.027000000000000003O4.0,2.8
326,La1.85Sr0.15Cu0.975Ga0.025O4.0,0.7
327,La1.85Sr0.15Cu0.975Ni0.025O4.0,26.8
328,La1.85Sr0.15Cu0.975V0.025O4.0,29.9
329,La1.85Sr0.15Cu0.975Zn0.025O4.0,7.3
