14,La0.65Pr1.2Sr0.15Cu1.0O4.0,31.4
330,La1.85Sr0.15Cu0.976Co0.024O4.0,4.4
331,La1.85Sr0.15Cu0.976Zn0.024O4.0,6.6
332,La1.85Sr0.15Cu0.9775Zn0.0225O4.0,8.0
333,La1.85Sr0.15Cu0.977Ga0.023O4.0,0.9
334,La1.85Sr0.15Cu0.978Zn0.022000000000000002O4.0,13.6
335,La1.85Sr0.15Cu0.978Zn0.022O4.0,13.6
336,La1.85Sr0.15Cu0.9790000000000001Al0.021O4.0,3.7
337,La1.85Sr0.15Cu0.9790000000000001Co0.021O4.0,6.0
338,La1.85Sr0.15Cu0.9790000000000001Zn0.021O4.0,10.4
339,La1.85Sr0.15Cu0.97Li0.03O4.0,33.5
340,La1.85Sr0.15Cu0.97Ni0.03O4.0,28.0
341,La1.85Sr0.15Cu0.97Ru0.03O4.0,10.8
342,La1.85Sr0.15Cu0.97Zn0.03O4.0,2.1
343,La1.85Sr0.15Cu0.9825Co0.0175O4.0,13.2
344,La1.85Sr0.15Cu0.9825V0.0175O4.0,35.0
345,La1.85Sr0.15Cu0.9825Zn0.0175O4.0,15.0
346,La1.85Sr0.15Cu0.982Al0.018000000000000002O4.0,9.1
347,La1.85Sr0.15Cu0.982Co0.018000000000000002O4.0,8.9
348,La1.85Sr0.15Cu0.982Fe0.018000000000000002O4.0,0.2
349,La1.85Sr0.15Cu0.982Ni0.018000000000000002O4.0,22.5
350,La1.85Sr0.15Cu0.982Zn0.018000000000000002O4.0,12.6
351,La1.85Sr0.15Cu0.983Co0.018000000000000002O4.0,13.05
352,La1.85Sr0.15Cu0.983Zn0.017O4.0,22.8
353,La1.85Sr0.15Cu0.9840000000000001Zn0.016O4.0,19.0
354,La1.85Sr0.15Cu0.984Zn0.016O4.0,19.0
355,La1.85Sr0.15Cu0.985Al0.015O4.0,15.0
356,La1.85Sr0.15Cu0.985Co0.015O4.0,16.0
357,La1.85Sr0.15Cu0.985Fe0.015O4.0,5.2
358,La1.85Sr0.15Cu0.985Ga0.015O4.0,13.7
359,La1.85Sr0.15Cu0.985Ni0.015O4.0,31.7
360,La1.85Sr0.15Cu0.985Sn0.015O4.0,5.2
361,La1.85Sr0.15Cu0.985Zn0.015O4.0,22.1
362,La1.85Sr0.15Cu0.986Ni0.013999999999999999O4.0,27.9
363,La1.85Sr0.15Cu0.9875Co0.0125O4.0,22.9
364,La1.85Sr0.15Cu0.9875V0.0125O4.0,35.9
365,La1.85Sr0.15Cu0.9875Zn0.0125O4.0,22.3
366,La1.85Sr0.15Cu0.988Al0.012O4.0,17.9
367,La1.85Sr0.15Cu0.988Co0.012O4.0,18.6
368,La1.85Sr0.15Cu0.988Co0.013000000000000001O4.0,23.21
369,La1.85Sr0.15Cu0.988Fe0.012O4.0,11.6
370,La1.85Sr0.15Cu0.988Zn0.012O4.0,23.7
371,La1.85Sr0.15Cu0.9890000000000001Fe0.011000000000000001O4.0,17.7
372,La1.85Sr0.15Cu0.989Zn0.011O4.0,23.2
373,La1.85Sr0.15Cu0.98Fe0.02O4.0,0.0
374,La1.85Sr0.15Cu0.98Ga0.02O4.0,8.3
375,La1.85Sr0.15Cu0.98Li0.02O4.0,36.5
376,La1.85Sr0.15Cu0.98Ni0.02O4.0,31.0
377,La1.85Sr0.15Cu0.98Ru0.02O4.0,10.8
378,La1.85Sr0.15Cu0.98Ti0.02O4.0,32.3
379,La1.85Sr0.15Cu0.98V0.02O4.0,30.9
380,La1.85Sr0.15Cu0.98Zn0.02O4.0,20.0
381,La1.85Sr0.15Cu0.991Fe0.009000000000000001O4.0,19.85
382,La1.85Sr0.15Cu0.991Ni0.009000000000000001O4.0,30.0
383,La1.85Sr0.15Cu0.9925Co0.0075O4.0,30.6
384,La1.85Sr0.15Cu0.9925Zn0.0075O4.0,28.7
385,La1.85Sr0.15Cu0.992Al0.008O4.0,27.1
386,La1.85Sr0.15Cu0.992Co0.008O4.0,23.1
387,La1.85Sr0.15Cu0.992Fe0.008O4.0,24.73
388,La1.85Sr0.15Cu0.992Zn0.008O4.0,35.7
389,La1.85Sr0.15Cu0.993Co0.006999999999999999O4.0,29.57
390,La1.85Sr0.15Cu0.993Fe0.006999999999999999O4.0,26.25
391,La1.85Sr0.15Cu0.993Ni0.006999999999999999O4.0,32.6
392,La1.85Sr0.15Cu0.995Co0.005O4.0,33.0
393,La1.85Sr0.15Cu0.995Fe0.005O4.0,30.82
394,La1.85Sr0.15Cu0.995Ga0.005O4.0,29.8
395,La1.85Sr0.15Cu0.995Ni0.005O4.0,36.1
396,La1.85Sr0.15Cu0.995Sn0.005O4.0,28.0
397,La1.85Sr0.15Cu0.995V0.005O4.0,36.9
398,La1.85Sr0.15Cu0.995Zn0.005O4.0,35.1
399,La1.85Sr0.15Cu0.996Al0.004O4.0,30.4
400,La1.85Sr0.15Cu0.996Co0.004O4.0,30.0
401,La1.85Sr0.15Cu0.996Fe0.004O4.0,29.4
402,La1.85Sr0.15Cu0.996Zn0.004O4.0,39.0
403,La1.85Sr0.15Cu0.9975Co0.0025O4.0,34.8
404,La1.85Sr0.15Cu0.9975Zn0.0025O4.0,34.8
405,La1.85Sr0.15Cu0.997Fe0.003O4.0,33.6
406,La1.85Sr0.15Cu0.998Co0.002O4.0,34.61
407,La1.85Sr0.15Cu0.99Co0.01O4.0,25.2
408,La1.85Sr0.15Cu0.99Fe0.01O4.0,33.0
409,La1.85Sr0.15Cu0.99Ga0.01O4.0,24.1
410,La1.85Sr0.15Cu0.99Ni0.01O4.0,33.6
411,La1.85Sr0.15Cu0.99Ru0.01O4.0,20.5
412,La1.85Sr0.15Cu0.99Sn0.01O4.0,15.8
413,La1.85Sr0.15Cu0.99Zn0.01O4.0,30.1
414,La1.85Sr0.15Cu0.9Mg0.1O4.0,29.6
415,La1.85Sr0.15Cu0.9V0.1O4.0,15.0
416,La1.85Sr0.15Cu1.0FeO4.0,39.9
417,La1.85Sr0.15Cu1.0H0.1O4.0,35.4
418,La1.85Sr0.15Cu1.0O3.98,37.9
419,La1.85Sr0.15Cu1.0O3.987,12.0
420,La1.85Sr0.15Cu1.0O3.99,33.0
421,La1.85Sr0.15Cu1.0O3.9930000000000003,20.0
422,La1.85Sr0.15Cu1.0O3.998,37.0
423,La1.85Sr0.15Cu1.0O4.0,45.3
424,La1.85Sr0.15Cu1.0O4.01,36.0
425,La1.85Sr0.15Cu1.0O4.022,40.0
426,La1.85Sr0.15Cu1.0O4.03,40.0
427,La1.85Sr0.15Cu1.0O4.05,39.0
428,La1.85Sr0.15Cu98.0Ni0.02O4.0,21.96
429,La1.85Sr0.15CuNi0.037000000000000005O4.0,6.1
430,La1.85Sr0.15CuNi0.04O4.0,2.5
431,La1.8619999999999999Sr0.138Cu1.0O4.0,33.0
432,La1.865Ba0.135Cu1.0O4.0,5.98
433,La1.865Sr0.135Cu1.0O4.0,35.0
434,La1.868Sr0.132Cu1.0O4.0,36.6
435,La1.869Ba0.131Cu0.99Ni0.01O4.0,7.0
436,La1.86Ba0.14Cu0.99Ni0.01O4.0,11.0
437,La1.86Ba0.14Cu1.0O4.0,42.0
438,La1.86Ca0.14Cu1.0O4.0,32.0
439,La1.86K0.14Cu1.0O3.97,33.0
440,La1.86Sr0.14Cu0.99Li0.01O4.0,38.25
441,La1.86Sr0.14Cu1.0O4.0,40.0
442,La1.875Ba0.005Sr0.12Cu1.0O4.0,31.1
443,La1.875Ba0.025Sr0.1Cu1.0O4.0,30.2
444,La1.875Ba0.04Sr0.085Cu1.0O4.0,31.7
445,La1.875Ba0.05Sr0.075Cu1.0O4.0,17.0
446,La1.875Ba0.065Sr0.06Cu1.0O4.0,10.4
447,La1.875Ba0.075Sr0.05Cu1.0O4.0,9.6
448,La1.875Ba0.125Cu1.0O4.0,40.0
449,La1.875Ba0.1Sr0.025Cu1.0O4.0,6.0
450,La1.875Ca0.125Cu1.0O4.0,26.0
451,La1.875Sr0.125Cu1.0O4.0,32.4
452,La1.8769999999999998Ba0.12300000000000001Cu1.0O4.0,23.6
453,La1.87Ba0.13Cu0.99Ga0.01O4.0,4.5
454,La1.87Ba0.13Cu1.0O4.0,41.0
455,La1.87Ca0.13Cu1.0O4.0,28.0
456,La1.87Sr0.125Cu1.07O4.0,26.4
457,La1.87Sr0.13Cu0.98Li0.02O4.0,32.85
458,La1.87Sr0.13Cu0.9925Zn0.0075O4.0,21.02
459,La1.87Sr0.13Cu0.995Zn0.005O4.0,26.44
460,La1.87Sr0.13Cu0.9975Zn0.0025O4.0,28.92
461,La1.87Sr0.13Cu0.99Zn0.01O4.0,18.83
462,La1.87Sr0.13Cu1.0O4.0,35.0
463,La1.881Ba0.11900000000000001Cu1.0O4.0,9.3
464,La1.882Ba0.11800000000000001Cu0.99Ni0.01O4.0,12.7
465,La1.882Ba0.11800000000000001Cu1.0O4.0,9.2
466,La1.883Sr0.11699999999999999Cu1.0O4.0,34.4
467,La1.8840000000000001Ba0.11599999999999999Cu1.0O4.0,21.8
468,La1.885Ba0.115Cu1.0O4.0,13.9
469,La1.885Ca0.115Cu1.0O4.0,23.0
470,La1.885Sr0.115Cu0.965Li0.035O4.0,26.5
471,La1.885Sr0.115Cu0.9925Zn0.0075O4.0,12.45
472,La1.885Sr0.115Cu0.995Zn0.005O4.0,17.64
473,La1.885Sr0.115Cu0.9975Zn0.0025O4.0,22.46
474,La1.885Sr0.115Cu0.99Zn0.01O4.0,8.56
475,La1.885Sr0.115Cu1.0O4.0,31.0
476,La1.887Ca0.1125Cu1.0O4.0,20.1
477,La1.887Sr0.113Cu1.0O4.0,29.7
478,La1.8880000000000001Sr0.11199999999999999Cu1.0O4.0,27.0
479,La1.889Sr0.111Cu1.0O4.0,29.2
480,La1.88Ba0.12Cu0.99Ga0.01O4.0,8.2
481,La1.88Ba0.12Cu1.0O4.0,39.0
482,La1.88Ca0.12Cu1.0O4.0,24.0
483,La1.88Sr0.125Cu0.97O4.0,28.4
484,La1.88Sr0.12Cu1.0O4.0,34.0
485,La1.892Ba0.10800000000000001Cu1.0O4.0,22.1
486,La1.895Ba0.105Cu1.0O4.0,33.1
487,La1.895Sr0.105Cu1.0O4.0,26.3
488,La1.8969999999999998Ba0.10300000000000001Cu1.0O4.0,14.5
489,La1.8980000000000001Ba0.102Cu1.0O4.0,29.0
490,La1.89Ba0.11Cu1.0O4.0,38.0
491,La1.89Ca0.11Cu1.0O4.0,23.0
492,La1.89Na0.11Cu1.0O4.0,16.0
493,La1.89Sr0.11Cu1.0O3.986,29.2
494,La1.89Sr0.11Cu1.0O4.0,29.3
495,La1.8Ba0.2Cu1.0O4.0,38.0
496,La1.8Ca0.2Cu1.0O3.917,19.5
497,La1.8Ca0.2Cu1.0O4.0,30.0
498,La1.8K0.2Cu1.0O4.0,41.0
499,La1.8Nd0.05Ca0.07400000000000001Ba0.076Cu1.0O4.0,2.05
500,La1.8Nd0.05Ca0.07400000000000001Ba0.076Cu1.0O4.01,23.7
501,La1.8Nd0.1Ba0.1Cu1.0O4.0,22.0
502,La1.8Nd0.2Cu0.99Zn0.01O4.0631,4.87
503,La1.8Nd0.2Cu0.99Zn0.01O4.086,35.6
504,La1.8Nd0.2Cu1.0O4.025,15.9
505,La1.8Nd0.2Cu1.0O4.04,26.3
506,La1.8Nd0.2Cu1.0O4.059,26.7
507,La1.8Nd0.2Cu1.0O4.0641,25.1
508,La1.8Nd0.2Cu1.0O4.07,35.3
509,La1.8Nd0.2Cu1.0O4.0710000000000015,34.8
510,La1.8Nd0.2Cu1.0O4.086,35.9
511,La1.8Nd0.2Cu1.0O4.093,25.6
512,La1.8Pr0.2Cu1.0O4.0631,20.2
513,La1.8Sr0.15Na0.05Cu1.0O4.0,37.0
514,La1.8Sr0.2Cu0.65Ni0.35O4.0,8.0
515,La1.8Sr0.2Cu0.965Ni0.035O4.0,14.03
516,La1.8Sr0.2Cu0.9676Zn0.0324O4.0,5.5
517,La1.8Sr0.2Cu0.96Ni0.04O4.0,7.6
518,La1.8Sr0.2Cu0.96Zn0.04O4.0,4.6
519,La1.8Sr0.2Cu0.9703Zn0.0297O4.0,9.0
520,La1.8Sr0.2Cu0.9727Zn0.0273O4.0,11.1
521,La1.8Sr0.2Cu0.9753Zn0.0247O4.0,13.7
522,La1.8Sr0.2Cu0.975Ni0.025O4.0,19.61
523,La1.8Sr0.2Cu0.9777Zn0.0223O4.0,15.7
524,La1.8Sr0.2Cu0.97Ni0.03O4.0,17.22
525,La1.8Sr0.2Cu0.983Fe0.017O4.0,13.02
526,La1.8Sr0.2Cu0.983Zn0.017O4.0,19.8
527,La1.8Sr0.2Cu0.985Fe0.015O4.0,16.04
528,La1.8Sr0.2Cu0.985Ni0.015O4.0,25.77
529,La1.8Sr0.2Cu0.9883Zn0.0117O4.0,23.6
530,La1.8Sr0.2Cu0.988Fe0.012O4.0,20.65
531,La1.8Sr0.2Cu0.98Ni0.02O4.0,17.1
532,La1.8Sr0.2Cu0.98Ru0.02O4.0,15.6
533,La1.8Sr0.2Cu0.98Zn0.02O4.0,22.0
534,La1.8Sr0.2Cu0.9928Zn0.0072O4.0,27.0
535,La1.8Sr0.2Cu0.993Fe0.006999999999999999O4.0,27.86
536,La1.8Sr0.2Cu0.9952Zn0.0048O4.0,28.6
537,La1.8Sr0.2Cu0.995Fe0.005O4.0,29.3
538,La1.8Sr0.2Cu0.995Ni0.005O4.0,31.47
539,La1.8Sr0.2Cu0.995Zn0.005O4.0,26.1
540,La1.8Sr0.2Cu0.9975Zn0.0025O4.0,30.2
541,La1.8Sr0.2Cu0.997Fe0.003O4.0,32.28
542,La1.8Sr0.2Cu0.99Fe0.01O4.0,23.81
543,La1.8Sr0.2Cu0.99Ni0.01O4.0,28.26
544,La1.8Sr0.2Cu0.99Zn0.01O4.0,27.0
545,La1.8Sr0.2Cu1.0Cl0.2O3.8,32.0
546,La1.8Sr0.2Cu1.0H0.1O4.0,35.5
547,La1.8Sr0.2Cu1.0O3.95,30.4
548,La1.8Sr0.2Cu1.0O3.99,27.5
549,La1.8Sr0.2Cu1.0O4.0,41.5
550,La1.901Ba0.099Cu1.0O4.0,12.3
551,La1.903Ba0.09699999999999999Cu1.0O4.0,26.0
552,La1.905Ba0.095Cu1.0O4.0,31.0
553,La1.906Ba0.094Cu1.0O4.0,32.0
554,La1.912Ca0.0875Cu1.0O4.0,16.0
555,La1.913Sr0.087Cu1.0O4.0,25.0
556,La1.9140000000000001Sr0.086Cu1.0O4.0,22.25
557,La1.919Sr0.081Cu1.0O4.0,20.6
558,La1.91Ba0.09Cu1.0O4.0,31.5
559,La1.91Ca0.09Cu1.0O4.0,20.0
560,La1.91Ce0.09Cu1.0O4.0,0.0
561,La1.91Sr0.09Cu1.0O4.0,30.0
562,La1.922Ba0.078Cu1.0O4.0,27.0
563,La1.925Ba0.075Cu1.0O4.0,34.0
564,La1.925Ca0.075Cu1.0O4.0,9.2
565,La1.925Sr0.075Cu1.0O4.0,21.2
566,La1.929Na0.071Cu1.0O4.0,28.0
567,La1.92Ba0.08Cu1.0O4.0,32.2
568,La1.92Ca0.08Cu1.0O4.0,16.0
569,La1.92K0.08Cu1.0O4.0,21.0
570,La1.92Sr0.08Cu0.99Ni0.01O4.0,0.001
571,La1.92Sr0.08Cu1.0O3.994,20.3
572,La1.92Sr0.08Cu1.0O4.0,29.7
573,La1.931Sr0.069Cu1.0O4.0,12.0
574,La1.9340000000000002Ba0.066Cu1.0O4.0,22.6
575,La1.935Ca0.065Cu1.0O4.0,5.55
576,La1.935K0.065Cu1.0O4.0,20.0
577,La1.935Sr0.065Cu1.0Cl0.05O4.0,14.0
578,La1.9369999999999998Sr0.063Cu1.0O4.0,11.7
579,La1.93Ba0.07Cu1.0O4.0,23.4
580,La1.93Sr0.07Cu1.0O4.0,19.0
581,La1.943Sr0.057Cu1.0O4.0,4.51
582,La1.943Sr0.076Cu1.0O4.0,16.5
583,La1.943Sr0.08900000000000001Cu1.0O4.0,24.6
584,La1.943Sr0.115Cu1.0O4.0,24.9
585,La1.943Sr0.13Cu1.0O4.0,33.3
586,La1.943Sr0.17800000000000002Cu1.0O4.0,34.3
587,La1.945Rb0.055Cu1.0O4.0,22.0
588,La1.94Ba0.04Cu1.0O4.0,4.0
589,La1.94Ba0.06Cu1.0O4.0,15.5
590,La1.94Ce0.06Cu1.0O4.0,7.97
591,La1.94Sr0.06Cu1.0O3.995,6.5
592,La1.94Sr0.06Cu1.0O4.0,14.0
593,La1.95Ba0.05Cu1.0O4.0,33.6
594,La1.95Bi0.05Cu0.99Zn0.01O4.0628,24.2
595,La1.95Bi0.05Cu0.99Zn0.01O4.093,22.7
596,La1.95Bi0.05Cu1.0O4.0635,34.9
597,La1.95Bi0.05Cu1.0O4.075,25.7
598,La1.95Sr0.05Cu1.0O4.0,14.8
599,La1.96Na0.4Cu1.0O4.0,31.0
600,La1.96Sr0.04Cu1.0O4.0,9.5
601,La1.96Sr0.04Cu1.0O4.05,40.0
602,La1.97Ce0.03Cu1.0O4.0,31.1
603,La1.97Sr0.03Cu1.0O4.06,39.0
604,La1.985Sr0.015Cu1.0O4.024,16.0
605,La1.985Sr0.015Cu1.0O4.032,26.0
606,La1.98Sr0.02Cu1.0O4.09,40.0
607,La1.99Sr0.01Cu1.0O4.13,40.0
608,La1.9Ba0.1Cu0.99Ga0.01O4.0,14.3
609,La1.9Ba0.1Cu0.99Ni0.01O4.0,17.0
610,La1.9Ba0.1Cu0.99Zn0.01O4.0,9.8
611,La1.9Ba0.1Cu1.0O4.0,38.0
612,La1.9Ca0.1Cu1.0O3.967,20.0
613,La1.9Ca0.1Cu1.0O4.0,22.0
614,La1.9Sr0.1Cu0.95Li0.05O4.0,20.0
615,La1.9Sr0.1Cu0.98Zn0.02O4.0,2.0
616,La1.9Sr0.1Cu0.9925Zn0.0075O4.0,15.23
617,La1.9Sr0.1Cu0.995Zn0.005O4.0,20.19
618,La1.9Sr0.1Cu0.9975Zn0.0025O4.0,23.71
619,La1.9Sr0.1Cu0.99Ni0.01O4.0,13.1
620,La1.9Sr0.1Cu0.99Zn0.01O4.0,14.0
621,La1.9Sr0.1Cu1.0Cl0.1O3.9,21.0
622,La1.9Sr0.1Cu1.0H0.1O4.0,28.9
623,La1.9Sr0.1Cu1.0O3.98,29.5
624,La1.9Sr0.1Cu1.0O3.997,32.0
625,La1.9Sr0.1Cu1.0O4.0,34.1
626,La1.9Sr0.1Cu1.0O4.01,29.0
627,La1.9Sr0.1Cu1.0O4.018,40.0
628,La1.9Sr0.1Cu1.0O4.023,40.0
629,La2.0Cu0.955V0.045O4.056,40.0
630,La2.0Cu0.965V0.035O4.045,40.0
631,La2.0Cu0.975V0.025O4.032,40.0
632,La2.0Cu0.97Zn0.03O4.1,7.3
633,La2.0Cu0.985V0.015O4.021,40.0
634,La2.0Cu0.98Zn0.02O4.099,19.2
635,La2.0Cu0.99Zn0.01O4.099,29.3
636,La2.0Cu1.0O4.0,41.2
637,La2.0Cu1.0O4.005,32.0
638,La2.0Cu1.0O4.012,32.0
639,La2.0Cu1.0O4.0169999999999995,34.7
640,La2.0Cu1.0O4.021,45.0
641,La2.0Cu1.0O4.022,42.0
642,La2.0Cu1.0O4.03,34.0
643,La2.0Cu1.0O4.032,30.0
644,La2.0Cu1.0O4.034,30.7
645,La2.0Cu1.0O4.035,35.0
646,La2.0Cu1.0O4.04,32.0
647,La2.0Cu1.0O4.044,34.0
648,La2.0Cu1.0O4.047,29.7
649,La2.0Cu1.0O4.05,32.0
650,La2.0Cu1.0O4.053999999999999,29.1
651,La2.0Cu1.0O4.06,45.0
652,La2.0Cu1.0O4.0625,17.0
653,La2.0Cu1.0O4.065,45.0
654,La2.0Cu1.0O4.066,38.0
655,La2.0Cu1.0O4.0680000000000005,36.0
656,La2.0Cu1.0O4.07,40.4
657,La2.0Cu1.0O4.075,45.0
658,La2.0Cu1.0O4.08,45.0
659,La2.0Cu1.0O4.086,45.2
660,La2.0Cu1.0O4.09,42.0
661,La2.0Cu1.0O4.093,45.0
662,La2.0Cu1.0O4.095,37.8
663,La2.0Cu1.0O4.11,45.0
664,La2.0Cu1.0O4.12,43.0
665,La2.0Cu1.0O4.13,34.0
666,La2.0Cu1.0O4.32,37.5
