,target,mean,std,epistemic,aleatoric
0,1.3,1.201600984848485,0.27141709856412966,0.19455885270982573,0.18924612076660066
1,2.25,2.2906062821790596,0.0872745522657756,0.024365111209903534,0.08380446783388479
2,2.6,2.3552600000000026,0.5495105692644302,0.548469493894892,0.03380946613005333
3,3.23,3.431930411128474,0.2065443753735248,0.07304586020728206,0.1931964836766387
4,1.62,1.6598778836778538,0.20896430467899352,0.06361695870086094,0.19904512854030915
5,3.7,3.458955972222223,1.0485394176676508,1.0477771063509558,0.03997556515716065
6,0.5,0.8133200000000009,0.7056939806082138,0.7052853140869068,0.024012913192681215
7,0.44,0.7003902083333332,0.4456501622154931,0.4426703931572532,0.051448907711419446
8,2.38,2.574716587844344,0.036678415874268115,0.012746030841097567,0.034392512104287364
9,2.37,3.259696666666668,1.1125366097297038,1.1121786203413648,0.028220992974059007
10,2.68,2.2482300000000013,0.4998419921335137,0.49897048720340165,0.029503728577920118
11,0.3,1.6634947902097894,1.1455027758158285,1.1439295060707577,0.06001578577741246
12,3.16,3.1834519230769214,0.648278519893487,0.6482371719676199,0.007321764453503292
13,1.43,1.523043756901311,0.4255270820127955,0.42468877112201575,0.02669728842404205
14,0.95,0.9588358659069687,0.5351440002644171,0.5329177901624172,0.04876197234944775
15,0.18,0.22843659146409145,0.03278835349701547,0.026846249870631222,0.018824319188987408
16,1.73,2.03077185064935,0.37104350835277666,0.3681399239180063,0.04632797759865622
17,1.71,1.5873985028860025,0.12498708070870046,0.06425798785244809,0.10720392409439981
18,2.12,1.525566666666666,0.7738049790196228,0.7736204926620481,0.0168961205277684
19,0.95,0.9423324798812303,0.09513712793399501,0.05389822033973257,0.07839677898829117
20,2.0,2.0421616666666664,0.17046053462279612,0.17031007335478357,0.007160501223916444
21,6.25,6.093773948412695,0.22170027934358527,0.15480349605685978,0.15870378530330506
22,3.44,5.183224166666658,1.298251598528861,1.29807179143591,0.021606419442151793
23,0.7,0.6296421645021651,0.3153460016262045,0.31168910550274237,0.04788530309536025
24,1.25,0.41659244895354497,0.16536073039315236,0.15916571174821276,0.04483801244303387
25,7.5,7.561980238095256,1.1454090957007033,1.1444551417706386,0.04673783251981401
26,4.29,3.7819833333333346,0.8601548696148933,0.8594393584385851,0.03507689964759453
27,1.13,1.3042541666666663,0.3755947866153641,0.3753371299162286,0.013909803697000017
28,3.25,3.0499919047619066,0.27697289695698885,0.2759392820285547,0.023906030249970525
29,0.9,1.460892440753691,0.5480087407272027,0.5458931262207151,0.04810690863471629
30,0.95,0.9051864754689751,0.07884064061245244,0.06247447263707012,0.048091442907255984
31,0.44,0.3886965692640692,0.10488989358765972,0.038730751167349975,0.0974772726887832
32,1.86,1.847869142675512,0.13722001848667606,0.031648507059194475,0.133520430925038
33,1.3,1.0603867857142852,0.15511865402131458,0.14609314951822802,0.05214008524378305
34,1.22,1.1128375000000021,0.3782523830201382,0.37780080084817785,0.018477557708983166
35,3.5,3.0650345238095253,0.9739008144709423,0.971543931101909,0.06771400421045852
36,8.6,8.526323809523825,0.7375804297736617,0.73710713988439,0.02641883261148635
37,2.1,2.405152500000005,0.45213076288140164,0.4503298916650455,0.040313960567855286
38,3.01,2.377339166666668,0.5932655349554409,0.5930061818999205,0.01754033051125056
39,2.4,2.5409343094307952,0.07699680271251311,0.015838125265557862,0.07535025823460835
40,0.96,0.9137721474358969,0.20359146557518093,0.09712495713943442,0.17893078984823463
41,0.9,1.0148536129148622,0.3631300448040604,0.3333468457522246,0.14402537924422032
42,0.4,0.546701666666667,0.5870971360751968,0.5628995209597963,0.1668147969783554
43,2.5,2.813604160945264,0.4818925897925098,0.18538968390439206,0.444804601143875
44,3.9,4.076133333333343,0.9402479542947461,0.940113302273194,0.01591208485538724
45,4.28,3.3674450000000054,0.8920151186919197,0.8912989798150813,0.03573654369906139
46,1.57,1.1134641315465583,0.6152236945618043,0.6090092072369068,0.08722373444739986
47,4.9,4.6006833333333335,0.9758141215017317,0.9753058948920013,0.03148985727356129
48,0.72,0.7890203027119942,0.03704979337816617,0.011588884512135186,0.0351906940131791
49,1.82,1.847869142675512,0.13722001848667606,0.031648507059194475,0.133520430925038
50,0.98,1.4999601028138512,0.46802936766044434,0.4663672361780139,0.03940926302680609
51,2.36,2.2618115873015907,0.36791162388908616,0.3623729079657798,0.06359904531617497
52,3.31,3.2516444642857145,0.3582047198634542,0.3423224114543214,0.10547979876997295
53,3.54,3.470180357142855,0.40592630353292264,0.4058983093052268,0.004767221733974834
54,0.32,0.3529546428571434,0.22567741904439323,0.2250730868773371,0.016504636622637958
55,6.89,5.529360000000001,1.5278900016253287,1.5267104005235073,0.060026744039629425
56,2.83,2.7661792294880554,0.0548656049338471,0.016530039458888594,0.052316272805357354
57,1.2,1.55514840909091,0.42969857734076483,0.4290665275299304,0.023297689200534526
58,2.2,2.1563568750000033,0.2768365201526296,0.2758482920344855,0.023370465803541702
59,1.12,1.648845119047618,0.43767065535572874,0.4363159140829902,0.0344096741838365
60,1.61,1.5792666666666677,0.2531207792515039,0.2530933424647906,0.003726779962484962
61,0.42,0.4794480952380946,0.25511532438187146,0.2545220761306745,0.017387969881461803
62,4.99,3.992598750000005,1.2709975841827454,1.2707298234915536,0.026087826423450665
63,3.0,2.918240592948718,0.418403836554799,0.4150054796319326,0.0532186275588217
64,1.51,1.471258221662894,0.04412000121396553,0.00927965021144977,0.04313308010185988
65,1.86,2.1207069642857155,0.8178627836865939,0.8160213797794683,0.054851077313002386
66,1.45,1.4474500000000012,0.40654150772091285,0.4064800087335086,0.007071067811850504
67,0.35,0.22821362870381254,0.06287873136333061,0.02190751833043447,0.05893891327861054
68,1.15,1.0585105838605855,0.30082428236172953,0.2995498300161146,0.027661312256768076
69,0.27,0.25873519431999925,0.10674042204836268,0.10625359302632714,0.01018291058873809
70,0.19,0.2887197990975314,0.10844346020862353,0.03343996696238389,0.10315887102704249
71,1.21,1.4438829545454537,0.5014709536563109,0.5011136741901712,0.018926248983803667
72,2.61,2.209906666666666,0.4487672647994236,0.448700271351725,0.007753995385883008
73,3.7,2.5283702723665216,1.3150323582624017,1.313942714349415,0.05352239424077869
74,3.0,2.7519124999999955,0.42647680750984995,0.42640509395333154,0.007820690151393585
75,2.38,2.2618115873015907,0.36791162388908616,0.3623729079657798,0.06359904531617497
76,1.78,1.7274825000000014,0.4912145361520504,0.48890091543216363,0.04761948568250644
77,0.36,0.34265555555555544,0.1505384898076903,0.1502849470460758,0.008733361605835011
78,2.64,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
79,0.2,0.22011861111111147,0.05539694975822562,0.0549949752692103,0.006661436605892248
80,0.06,0.10198412698412661,0.13569678992395717,0.13531261034924458,0.010203738341415722
81,1.84,2.107563273809524,0.4716717758687523,0.47052163197741964,0.032918960987372854
82,1.88,1.9025383251209553,0.37095835240075,0.3699070767829619,0.027907951586652085
83,1.96,1.7310687927350417,0.4790752241514555,0.4780614136534155,0.03115052441717912
84,0.49,0.49525833333333447,0.07799796961388428,0.07780461595489323,0.00548862460002416
85,2.12,1.9765764285714282,0.5996276121113012,0.5953540552849428,0.07146203231139206
86,2.59,2.5004261904761935,0.5738663643009086,0.5732996176360248,0.025498088052460934
87,2.26,2.2906062821790596,0.0872745522657756,0.024365111209903534,0.08380446783388479
88,1.95,1.8699849999999991,0.5044169404123989,0.5039012872329315,0.022802247696230175
89,0.18,0.20353630952380936,0.2628646455800103,0.26108618893997726,0.03052578976378739
90,5.22,4.41731666666666,1.3043889820099446,1.3040398531529493,0.030177438224179797
91,2.06,2.831941666666666,0.821464685747697,0.821283531828555,0.017250805134186784
92,1.29,0.9261333333333346,0.20522682302488798,0.20517375833939125,0.004666666666666875
93,2.46,2.4557785714285756,0.11177715295063337,0.11164691344722921,0.005394315476146457
94,10.5,10.47877583333335,1.224037714457978,1.2239303229527771,0.016213912921346538
95,2.44,2.5409343094307952,0.07699680271251311,0.015838125265557862,0.07535025823460835
96,2.6,2.434598766429647,0.2633913268374942,0.26132337584582976,0.032940617628618954
97,1.5,1.6595552777777747,0.40184325578781693,0.4010092376979205,0.025876504846782885
98,1.8,1.7328133333333318,0.42640139753785344,0.425628124579833,0.025668100609291696
99,2.0,2.098432222222223,0.17806511206950015,0.17043040920371974,0.05158158348651476
100,2.05,1.8538723039215699,0.2950545242478812,0.2913724614411359,0.04646784902357006
101,2.79,3.05064264705882,0.5558033258309759,0.5555759948496858,0.015894997689711986
102,2.3,2.1370344047619025,0.2667654164012865,0.2651924784627508,0.028926402378022017
103,2.63,1.8788950245098048,0.5564822190105554,0.5551699610010502,0.038193906281030525
104,3.03,2.3468689393939433,0.5361735330754158,0.535387257079421,0.02902658311871871
105,1.51,1.5242773214285712,0.11969083337008819,0.10894652224309984,0.04956360442865279
106,2.64,2.3110820833333348,0.4838610939746271,0.47995172699084016,0.06138320634206853
107,2.0,2.812783333333332,0.6109212331025645,0.6107283017931245,0.015352343288378681
108,0.26,0.8313342916560563,0.5715819330802403,0.5689385432505962,0.05490756075108212
109,2.2,2.1466234523809535,0.1857195116873932,0.14780387210513882,0.1124533343753379
110,4.59,3.791762500000002,1.3106025402820398,1.3102662080489018,0.029689773304758155
111,0.95,0.9531419642857117,0.296547386542509,0.29495491167869026,0.030691245360986264
112,5.89,5.887857559523805,0.29649429219805906,0.28901130364959365,0.0661916283890221
113,3.08,2.9922505753968265,0.07757956098999988,0.049925914638984,0.059380058360210417
114,8.2,8.283525615079357,0.14444875099990268,0.08916531394419977,0.11364413075326053
115,0.45,1.1932562554112551,0.5928393138072933,0.5923004775038276,0.025270463870693274
116,1.02,0.9891014285714274,0.17820422259402177,0.1775019341538121,0.015805325747842488
117,3.02,2.878057673992674,0.19794302813687328,0.18613680830630056,0.06733892619828834
118,2.56,2.5802494841269827,0.23863048837041434,0.1277277519101467,0.20156917267251576
119,1.83,1.9657116666666652,0.7771758446648767,0.7771120544665565,0.009957325611438986
120,1.7,1.6598125000000021,0.4841131305563586,0.48300080858497996,0.03279850733392348
121,1.04,1.076919107142857,0.1138668620181912,0.06340838331326183,0.09457821732020673
122,3.29,3.0516716666666652,0.5306992923152357,0.5283016415074324,0.05038962635745963
123,8.5,8.526323809523825,0.7375804297736617,0.73710713988439,0.02641883261148635
124,3.35,3.19965,0.6468002995515693,0.6465599856161841,0.017629875212251185
125,2.26,1.847869142675512,0.13722001848667606,0.031648507059194475,0.133520430925038
126,2.13,2.092075,0.5253379335009073,0.5243874600559141,0.03158696109331953
127,2.7,2.8474633333333315,0.4544275138261683,0.45350362094598684,0.02896258122321085
128,1.9,1.3031536111111128,0.7652607157500555,0.7645539014817103,0.03288304729465555
129,1.18,1.1866504004329004,0.48831475895357623,0.4828725545460613,0.07270075569105404
130,3.02,2.878057673992674,0.19794302813687328,0.18613680830630056,0.06733892619828834
131,1.88,1.7770833333333322,0.7582505037181945,0.7582284313890337,0.0057855183191214575
132,1.86,1.8031798412698408,0.3921040330530696,0.3909135377693681,0.03053160207259935
133,2.88,2.260218214285714,0.4770115589611282,0.46191242058438253,0.1190669689393426
134,2.0,1.9968033333333324,0.8355763966601487,0.8350163306387104,0.03058826935644001
135,3.69,3.714060042454623,0.09448250831319605,0.025600833817786234,0.09094801638841417
136,2.58,2.3419832442067707,0.3395343892771199,0.3392553498656527,0.013762597477233332
137,0.12,0.1614287806637805,0.06612142564440977,0.04501766611927395,0.048429873698191545
138,4.4,3.8623869949494947,0.8900939999630744,0.8899061326264112,0.018286713323332978
139,0.45,0.6084084722222209,0.5537148524941948,0.5512635406276127,0.052044660123554465
140,0.67,0.6533841666666669,0.13133616821971972,0.12738437698283583,0.03197514008309088
141,1.58,1.1574365041820904,0.381840481838918,0.37361317796550886,0.07883747092271587
142,1.2,1.3385312554112563,0.559915963988102,0.5587112547029582,0.03670995228778687
143,3.2,2.654189166666668,0.742027105894813,0.7401395406493511,0.05289315882039588
144,1.64,1.6743522402597406,0.10793221225357594,0.09114528220231424,0.05780916859989829
145,0.73,0.7706419929953948,0.1931615126438109,0.06020713630456061,0.1835387444243018
146,3.25,3.2857674999999973,0.41020039120382834,0.4076901055872871,0.04531157412847777
147,0.07,0.43841958333333336,0.33135946963455426,0.3309627368016153,0.016210026689607398
148,3.85,3.709487500000001,0.6903376437249502,0.6900442149556187,0.020125698745638243
149,2.0,1.9261638095238083,0.1647259060343189,0.14507817707532186,0.07801888652966539
150,4.06,3.7075499999999963,0.4433841421386388,0.44316080320806406,0.014071247279476774
151,0.04,0.1634174603174599,0.24085046802758264,0.24042540438926857,0.014302897376486172
152,1.46,1.9612511904761905,0.994069190726159,0.9934748064482222,0.03437098927334241
153,1.66,1.686070833333335,0.2132862395529427,0.21283586035923915,0.013853394088732011
154,3.43,3.5314565079365097,0.3712531513592115,0.3668430121025033,0.057053543848811034
155,0.26,0.3847867225829724,0.07312698785380393,0.03735947103185824,0.06286355284892935
156,0.4,0.876304206569145,0.6149652489744701,0.61077260435422,0.07168739928743102
157,4.87,4.553360833333343,0.604139688426912,0.6038677517509852,0.018124611106915153
158,2.18,2.067037641941393,0.1765149720441624,0.13637743173541644,0.11206574618947243
159,3.3,3.406077743457756,0.08681029594309217,0.020857635051863412,0.08426735157681488
160,2.4,2.6877958333333343,0.8399367337182627,0.8398331468607149,0.013190984926561167
161,0.23,0.6007661904761907,0.5009975179101728,0.4986969180190742,0.0479572404380268
162,1.08,1.12426124493562,0.22556580661410222,0.21385999330091027,0.07172054363155075
163,0.36,0.3866750000000001,0.060919573004083113,0.06089391903137634,0.0017677669529648338
164,2.6,2.4404580303030277,0.665293577868979,0.6641409246175626,0.03914558725879925
165,1.25,1.9415725000000026,0.8667500613847137,0.8660934772133525,0.033730663184837174
166,1.93,1.9025383251209553,0.37095835240075,0.3699070767829619,0.027907951586652085
167,1.68,1.9849262290826006,0.5437190748034894,0.5382914708308005,0.07663370496051919
168,3.54,3.714060042454623,0.09448250831319605,0.025600833817786234,0.09094801638841417
169,1.08,1.045662678571429,0.12815428350593924,0.12003761716280321,0.044883079738326184
170,2.42,2.152667023809522,0.2592654184848179,0.2328365969546129,0.11404243219391141
171,0.16,0.23949300685425703,0.05171828600505585,0.0330306926394907,0.03979641254002992
172,0.66,0.8911268808356687,0.3590121082836167,0.35675357968079485,0.0402066820216003
173,3.2,3.0600106945995105,0.6452847944118143,0.6433299527998242,0.050190016235037986
174,0.67,0.7890203027119942,0.03704979337816617,0.011588884512135186,0.0351906940131791
175,1.29,1.2452347981326684,0.08392360053666015,0.01864123296802283,0.08182710529200457
176,1.6,1.4237647293447317,0.29974719532767247,0.29891016142481025,0.022385184917701802
177,2.05,1.91060423024709,0.3252669858040741,0.3184458697820544,0.06626341428585297
178,2.3,2.277958928571432,0.5234949465156372,0.5222802138667372,0.03564179050952953
179,3.1,2.996380158730158,0.22307595760255175,0.1983210800802697,0.10213536143809705
180,1.1,0.9832355260425868,0.22714766913812742,0.22627888678593563,0.019847644439628845
181,2.74,2.747853988095232,0.10623201243632685,0.10011278824710017,0.03553406950608364
182,0.51,0.5178457539682544,0.20797230264744154,0.1261271870661736,0.1653614566676693
183,1.5,1.534020000000003,0.6388540049181768,0.6388525022256627,0.0013856406473315604
184,6.15,5.547672619047616,1.167121928164617,1.1528767104212476,0.18179352510740324
185,2.0,1.950235782182442,0.27402956879319884,0.2734708142259931,0.017490521420439685
186,9.2,9.075706567460307,0.6208003506488139,0.6191207556885607,0.04563513165660572
187,0.23,0.253741634199134,0.05028169414999388,0.047539744438885895,0.016377468219445482
188,2.21,1.7007250131930756,0.6038064059787226,0.5868237938484016,0.14219708461958958
189,1.76,2.766641666666664,1.2147882414631954,1.2146644538662252,0.017341744753853184
190,2.3,2.2819773809523847,0.32379374234780073,0.32342781791293224,0.015389417912095608
191,0.3,0.4660148241026261,0.14709058511858217,0.1418974836510053,0.03873944196861328
192,2.1,2.1554664682539677,0.22077828753897297,0.13135024465480197,0.17745468570247758
193,3.1,3.0314081804297013,0.2568647976338987,0.07566770180825415,0.24546674554114425
194,6.0,4.804596736111121,1.2311846795820667,1.2308645127254914,0.028076085030414023
195,1.8,1.9213467857142823,0.18058691147707456,0.1782125685348551,0.029187548938517233
196,3.13,2.5197954487179506,0.7427744008992806,0.7411482642625438,0.04912291737981268
197,1.35,1.3574733654214142,0.07416889745430959,0.019285313733528032,0.07161774936276123
198,0.18,3.9290939285714295,1.0604443932509686,1.0599094260393227,0.03367966404832927
199,1.4,1.1894720833333345,0.5060061625926776,0.5050064212516298,0.03179231159240684
200,0.22,0.12758607142857145,0.030876641599615395,0.0297121929282007,0.00839955879010799
201,2.57,2.5409343094307952,0.07699680271251311,0.015838125265557862,0.07535025823460835
202,2.06,1.6717990773809532,0.6439376540540789,0.642840274810739,0.03757769803918422
203,0.55,2.0360950000000018,1.460375842369011,1.4603213460580438,0.012616149262793452
204,2.53,2.574716587844344,0.036678415874268115,0.012746030841097567,0.034392512104287364
205,1.59,1.5481288670094113,0.0654195785503142,0.0191288562158012,0.0625604357207967
206,1.15,1.4611066666666688,0.5311257622153963,0.5309283334772085,0.014480331487910478
207,2.1,2.0838399165453594,0.06068785472572899,0.015117898498745898,0.05877469571331529
208,1.55,1.7400277991452997,0.6241258363549094,0.6216210976974184,0.055859381514404734
209,0.29,0.22642189574314586,0.05659282846916717,0.045121723031305634,0.0341581373149462
210,1.65,1.7035432431416626,0.07153971324118494,0.025514244901356276,0.06683527420265878
211,1.52,1.471258221662894,0.04412000121396553,0.00927965021144977,0.04313308010185988
212,1.35,1.698338333333333,0.3317094946845642,0.33091102106743125,0.02300184775184369
213,2.54,2.169804999999999,0.5094894620843544,0.5092323397663326,0.016184440401544372
214,1.54,1.7310687927350417,0.4790752241514555,0.4780614136534155,0.03115052441717912
215,2.65,1.9781666666666657,0.5124492386785513,0.5113011180638454,0.034283945060166444
216,0.21,0.22642189574314586,0.05659282846916717,0.045121723031305634,0.0341581373149462
217,2.2,2.057891091954023,0.4567011217150896,0.45581339697322576,0.02846158315255105
218,1.1,1.2159825000000002,0.7619454385718278,0.7611317058969009,0.03520479568025695
219,1.52,1.7457564185814207,0.2994583066846307,0.2982414444355764,0.02696883874784623
220,1.4,3.074691190476191,1.3017624010103703,1.300796557674057,0.0501364560734757
221,1.6,1.723149999999998,0.47332519916720106,0.472987866593265,0.0178667910443447
222,0.24,0.5957900793650805,0.2239402795177064,0.22361471839704958,0.012070895023845504
223,1.29,1.4545780555555552,0.4836973208044094,0.48281294786147666,0.029236202398306894
224,0.8,0.45600000000000074,0.04793745925682111,0.04550137360563338,0.015087246269613068
225,6.75,5.887857559523805,0.29649429219805906,0.28901130364959365,0.0661916283890221
226,1.04,1.2337000000000018,0.24369614276798787,0.24329675295818376,0.01394632568098241
227,2.06,1.9633750000000034,0.31916274747375145,0.31915315191141963,0.0024748737341372474
228,1.92,1.8817848412698401,0.35633360847963536,0.3548803603192655,0.03214918959766105
229,0.05,0.897990462454213,0.5969177337809696,0.5956097142560187,0.03949492608009614
230,2.04,2.184298571428573,1.140903869285368,1.140374771780074,0.03474217664263216
231,0.22,0.16757821428571415,0.09960265320453413,0.09700117020057354,0.022615514699030306
232,1.92,2.1746166666666658,0.5063459157422856,0.5061071941243768,0.015546525156583028
233,1.53,1.471258221662894,0.04412000121396553,0.00927965021144977,0.04313308010185988
234,4.9,4.331439393939394,0.7059223523441127,0.7057347762298413,0.0162724662808496
235,1.73,1.7921425079087572,0.05095976523926883,0.02199930436662769,0.04596659962000526
236,2.89,2.1404052698561618,1.3615410492503766,1.3596160739737342,0.07237513513677278
237,5.54,4.906537499999998,0.9822986491356969,0.9822333186895139,0.01132889006031289
238,0.55,0.660057142857143,0.2134663315628118,0.19237652191680554,0.09251566638184659
239,0.35,0.37799291666666696,0.2577070865339678,0.25553035748352737,0.033424225558218494
240,0.41,0.6773551232101235,0.1789243707884475,0.07081589485237502,0.16431384451195588
241,1.87,1.963709573412699,0.554859609440179,0.5536190021051807,0.03708350976069974
242,0.8,0.5778499999999994,0.29726572428272585,0.28584753657617373,0.08159716089832181
243,2.25,2.183458571428569,0.5418229307473803,0.5417170269275948,0.010712190271270974
244,0.62,0.6866500000000005,0.13125748550082586,0.1291257311477614,0.02355998844557341
245,2.45,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
246,2.1,2.404887764596515,0.17321031905971557,0.07272167162637201,0.1572048762113777
247,0.61,1.1684100000000033,0.9279583890994177,0.9279426123958242,0.005411099703335077
248,1.93,2.0838399165453594,0.06068785472572899,0.015117898498745898,0.05877469571331529
249,2.84,2.574716587844344,0.036678415874268115,0.012746030841097567,0.034392512104287364
250,3.4,2.6674350739538255,0.42284598536729096,0.1865781175151236,0.3794566291498252
251,0.9,1.173717254689752,0.5620293289620538,0.5563784208812942,0.07949854961679526
252,2.3,2.299517857142858,0.5213760007949444,0.5195556221096074,0.043530331255674404
253,0.46,0.5007392480853842,0.05560149723448156,0.01495515535949986,0.05355249595387019
254,0.3,0.26800152287663315,0.075620217049005,0.02345789075309459,0.07188980865153631
255,1.26,1.4883021969696997,0.3543517078679035,0.3493415223761394,0.05937704617797423
256,1.76,2.15848839285714,0.6415794110155721,0.6412697960409492,0.019929609245737567
257,1.17,1.0558934523809522,0.18066237078881425,0.17728002241892224,0.03479491155587896
258,1.18,1.1804740286796538,0.10088575471964101,0.038920533872004615,0.09307592357032891
259,4.39,3.819590000000005,0.737039572818146,0.7370156388435442,0.005939696961769782
