,target,mean,std,epistemic,aleatoric
260,1.78,1.5961166666666669,0.5063367980460756,0.5059885843573924,0.018775131305914787
261,0.3,2.056285119047619,1.5294427497162193,1.5261931616952034,0.09964716681526029
262,0.32,0.22843659146409145,0.03278835349701547,0.026846249870631222,0.018824319188987408
263,1.68,1.3073549999999954,0.5704177889713955,0.5702611322675037,0.013367684915499322
264,0.9,1.0347182549395064,0.6439223778082656,0.6427843189927249,0.03826679891641794
265,2.14,1.9681419413919397,0.6102488903553045,0.6097012669137241,0.025847114030009066
266,3.02,3.0314081804297013,0.2568647976338987,0.07566770180825415,0.24546674554114425
267,2.4,2.399704134199139,0.43263440435471306,0.4319185364724019,0.02487781507479569
268,4.02,3.82206642857143,0.2719684485667383,0.2694033372811989,0.037264981920714126
269,1.7,1.6598778836778538,0.20896430467899352,0.06361695870086094,0.19904512854030915
270,1.75,1.461347916666666,0.6270570513283962,0.6263409420238991,0.02995947204604108
271,1.9,2.1970000000000045,0.31527606950096687,0.3152475217983146,0.0042426406870751335
272,0.1,0.7491277548840053,0.41175647106338426,0.4089163070886513,0.048278828274425055
273,1.56,1.6283333333333334,0.6745419374633596,0.6737225436582411,0.033237923573717916
274,3.73,3.537516666666668,1.3030837782182392,1.3027815007172463,0.028065894684493838
275,3.5,2.858170119047619,0.8045625992107039,0.803210192654202,0.04663005967274287
276,2.31,2.0519849999999984,0.4163867310265908,0.4144703303917072,0.03990307005732143
277,1.11,0.9137721474358969,0.20359146557518093,0.09712495713943442,0.17893078984823463
278,2.6,2.6179073969943403,0.4378856436938373,0.43607238682622523,0.03980842123025233
279,1.5,2.229795833333332,0.8468053692059254,0.8452917005451009,0.050609033833448024
280,1.42,1.6990474989686093,0.08438794168934181,0.02906905266459103,0.07922319660141837
281,4.6,4.441130059523808,1.6214942835717856,1.6212156121446175,0.03006078166865564
282,1.61,1.7035432431416626,0.07153971324118494,0.025514244901356276,0.06683527420265878
283,1.98,1.5392450448162969,0.5831197266239236,0.5785909660878188,0.07253350632310557
284,3.44,3.406077743457756,0.08681029594309217,0.020857635051863412,0.08426735157681488
285,2.4,2.6590439102564125,0.9042540767126115,0.9039152872446217,0.024750530031708344
286,3.3,2.984124999999998,0.6221967007104976,0.6220440976128853,0.013779513779511924
287,1.8,1.5207753205128234,0.5738387285050611,0.5728731276221898,0.033275606390799906
288,2.8,2.8354269257703004,0.28021647447353526,0.27941326323943366,0.02120143608976463
289,2.16,1.5975966666666677,0.7218224093608825,0.7213308715222894,0.026633896531375136
290,0.15,0.19540369318181783,0.1039057060220293,0.10366682098125625,0.007041730723092291
291,0.89,1.0153723683261164,0.4603069882055849,0.45120826046888973,0.09106936408878147
292,0.75,1.3715050000000002,0.5209423893965994,0.5201805017678427,0.02816413767175514
293,1.65,1.819215833333333,0.2095181617011687,0.19139404437318858,0.0852418902952709
294,0.19,0.28003533064158065,0.046853223351857945,0.024935885869084372,0.03966643586690245
295,1.37,1.3140800000000041,0.31004524444021364,0.30942880215001245,0.01954149431339082
296,3.16,2.1159733333333337,0.44252661233221313,0.4384025171764754,0.060274667610490294
297,3.29,3.2527181637643388,0.060029591468465184,0.020297155944548236,0.056494046699041824
298,2.4,2.0180486904761903,0.5512798945663149,0.5505552849251895,0.02825597979173101
299,0.31,0.3886965692640692,0.10488989358765972,0.038730751167349975,0.0974772726887832
300,2.53,2.418162500000003,0.5326150097337904,0.5319473285949288,0.02666061129165054
301,1.6,1.2965408333333337,0.14858631329737115,0.1386978625741503,0.053299112719318885
302,0.66,0.546701666666667,0.5870971360751968,0.5628995209597963,0.1668147969783554
303,1.02,1.4652550000000018,0.6170765633006967,0.6168046566129697,0.018316674249307493
304,1.1,0.994810119047618,0.2368075361624331,0.23244016404390988,0.04527007093613104
305,3.27,3.2527181637643388,0.060029591468465184,0.020297155944548236,0.056494046699041824
306,1.96,1.6717990773809532,0.6439376540540789,0.642840274810739,0.03757769803918422
307,1.21,1.2126525894367068,0.12215753386683263,0.04649489332947484,0.11296321513973971
308,10.3,10.050715595238115,0.9929826491406613,0.9924644541522596,0.03207567206876655
309,0.8,1.0096999999999987,0.16269575901050873,0.1626957590105091,
310,2.15,2.0838399165453594,0.06068785472572899,0.015117898498745898,0.05877469571331529
311,1.0,1.0440601190476164,0.18756125337248974,0.18620924556684398,0.022479782741078595
312,4.3,3.439915416666667,0.9159703243596692,0.9153749801416164,0.03301940093782489
313,1.87,1.847869142675512,0.13722001848667606,0.031648507059194475,0.133520430925038
314,2.77,2.0317541666666674,0.8202212321649432,0.8199573215413745,0.02080530088397449
315,2.36,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
316,2.38,1.7020845238095235,0.515355690852273,0.5150040185968661,0.019035464872240327
317,0.29,0.3886965692640692,0.10488989358765972,0.038730751167349975,0.0974772726887832
318,2.64,2.205183333333331,0.5655787299061289,0.565427733618057,0.01306819718926269
319,0.81,0.8681452687590189,0.24976130119182527,0.24696960596425596,0.03723870705185396
320,0.04,0.12256345238095222,0.053978116354907665,0.05189846233492493,0.014838687694480556
321,3.8,3.7699928571428547,2.029128644353895,2.0286981447945305,0.04179584482584363
322,1.4,1.4832014722222224,0.3057282540064428,0.30210922099009446,0.04690185380756582
323,1.74,1.6286007936507945,0.2939892500183498,0.2931465985821166,0.022242995888305472
324,1.83,1.847869142675512,0.13722001848667606,0.031648507059194475,0.133520430925038
325,0.97,1.2321004202741705,0.14040545819140143,0.06599630342790616,0.12392812684693137
326,1.3,1.2919457677045185,0.1552213318848251,0.09492634214752652,0.12281144669203173
327,3.8,3.2054648809523787,0.7183138129576155,0.6903100576981992,0.1986120795078115
328,1.31,1.0825549999999995,0.639104498552655,0.6386672314519966,0.023637418211015504
329,1.35,1.270026031746034,0.37807898535042966,0.37709540341752623,0.027253915039559404
330,2.29,1.7020845238095235,0.515355690852273,0.5150040185968661,0.019035464872240327
331,3.84,3.200966286764705,0.8332457913277422,0.8327170806476792,0.029678483165449486
332,2.31,2.180950000000002,0.24972404269511797,0.2497210393619117,0.001224744871250562
333,2.36,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
334,3.4,2.8673749999999996,0.5445848810868158,0.5442830257805097,0.01812954923748303
335,0.2,0.5673550000000014,0.22715755319821257,0.22695970782277372,0.009478660242880237
336,0.8,0.8266514682539696,0.38859574471593683,0.38576843267836647,0.046790695231105676
337,1.37,1.7907074999999992,0.6710246824400362,0.6703574143067071,0.029917578909016928
338,1.7,1.7045532142857143,0.3137638904557961,0.31116001285455763,0.040338881421134336
339,3.51,3.7394682539682504,1.3012384234668435,1.2987823310920663,0.07991177103239697
340,1.12,1.0912964177489173,0.4512246368190129,0.44714346477960304,0.060550761988120504
341,0.29,0.3886965692640692,0.10488989358765972,0.038730751167349975,0.0974772726887832
342,2.1,1.8315416666666673,0.6183092860889998,0.6182921131251619,0.004608265520846939
343,3.0,2.813604160945264,0.4818925897925098,0.18538968390439206,0.444804601143875
344,1.71,1.5237085714285719,0.04848379771443534,0.032378236728220725,0.03608778778458973
345,4.45,3.8550604746642243,1.3847741387202162,1.3822416587890989,0.08371028596460765
346,1.35,1.3166666666666669,0.18179032488617689,0.18148737329816111,0.010490736654575441
347,1.93,2.000912500000002,0.6496888683647487,0.6485467868279405,0.038505726486089964
348,0.21,0.28003533064158065,0.046853223351857945,0.024935885869084372,0.03966643586690245
349,1.99,1.9178794575198188,0.06275982883064503,0.022965802561233678,0.05840691763456018
350,3.28,2.4089878865578886,0.5411262633000292,0.5386799291730466,0.05139617436321443
351,2.0,1.4074895833333354,0.3665338233253355,0.3662477461949456,0.014478675651142551
352,2.18,2.9697200000000006,1.7601124315224814,1.7592777140665126,0.05420052019019904
353,1.9,1.8930230304035502,1.047517101535881,1.0452571204728005,0.0687723062797979
354,0.31,0.47186892857142854,0.25711638315546304,0.2416910886557184,0.08771688635240395
355,2.07,2.014499999999999,0.4758058952976566,0.47543743016300744,0.018721645226848847
356,0.8,0.618901666666666,0.2523042019676959,0.22117678587124273,0.12140115206299446
357,2.12,1.6294642959491492,0.8005567191765163,0.7993455363992308,0.04402015512573163
358,1.37,1.2648658333333342,0.2830236126768174,0.2827051298995579,0.01342292297196152
359,1.58,1.471258221662894,0.04412000121396553,0.00927965021144977,0.04313308010185988
360,2.14,1.8320047449772434,0.4317979051309562,0.427290812317299,0.06222533716023614
361,3.0,1.5287347510822509,0.6861129277941813,0.6832045439991744,0.06310705780801058
362,1.6,1.529742094155844,0.634813301362147,0.6338065942708841,0.03573693670491218
363,2.52,2.2440392857142863,0.14593285598735709,0.1427161886511557,0.0304711003003574
364,2.65,3.0314081804297013,0.2568647976338987,0.07566770180825415,0.24546674554114425
365,1.88,2.010868926767675,0.4171573576021795,0.41426002281848007,0.04908048997376679
366,1.65,1.308249999999999,0.21168397238966427,0.20058441143596545,0.06764612372897262
367,0.66,0.546701666666667,0.5870971360751968,0.5628995209597963,0.1668147969783554
368,3.31,3.2527181637643388,0.060029591468465184,0.020297155944548236,0.056494046699041824
369,1.55,1.6988250000000005,0.190938129704359,0.19004347437567118,0.018462048158918897
370,1.2,1.2126525894367068,0.12215753386683263,0.04649489332947484,0.11296321513973971
371,1.02,1.121272619047616,0.305617623234068,0.29999956622938095,0.0583300256593808
372,0.37,0.5354711538461533,0.302358860591443,0.3015114445007697,0.02262143702807002
373,1.97,2.068473787878787,0.33818243383616464,0.33755476624221487,0.02059461926124252
374,3.58,2.947337643288084,0.9704333781927464,0.9689232233322262,0.05411773090286463
375,1.31,1.6647495138888895,0.5766228425361628,0.5747145414985002,0.04687321542899703
376,3.99,4.210831666666671,1.0807270507998274,1.0804327189950043,0.025220984428747574
377,0.06,0.10198412698412661,0.13569678992395717,0.13531261034924458,0.010203738341415722
378,0.9,1.201600984848485,0.27141709856412966,0.19455885270982573,0.18924612076660066
379,1.89,2.077279220779225,0.42497028156983835,0.4246999672642709,0.015155131912157992
380,1.36,1.3074083333333366,0.2535940652510406,0.25305097737960086,0.016587729735493217
381,2.54,2.5802494841269827,0.23863048837041434,0.1277277519101467,0.20156917267251576
382,1.65,1.516899093002587,0.6110428421721823,0.6071603399290246,0.0687726441772435
383,1.45,2.5721796430693495,1.0457863288482379,1.0438330820587831,0.06388695019748934
384,2.74,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
385,2.4,2.3253344607843203,0.24253602299386767,0.2394987618331205,0.038263109257928044
386,0.3,0.3886965692640692,0.10488989358765972,0.038730751167349975,0.0974772726887832
387,1.5,2.018510436367483,0.546745798185388,0.5436302345025376,0.058284954903413747
388,0.19,0.2887197990975314,0.10844346020862353,0.03343996696238389,0.10315887102704249
389,1.3,1.3999512286324747,0.37195398110396505,0.37054154862203104,0.03238402081082291
390,0.16,0.223791475839617,0.03128299931739316,0.00870813606154507,0.03004653744819258
391,2.91,2.9922505753968265,0.07757956098999988,0.049925914638984,0.059380058360210417
392,3.54,2.479962499999998,0.82554610627981,0.8248995995199658,0.03266533798317905
393,2.11,2.040474642857141,0.2842178129364005,0.281054792584439,0.042284379570578234
394,0.66,1.4106491083916086,0.9600106320640706,0.9580517752665143,0.061296081316317294
395,2.05,2.013189999999997,0.39543440636007465,0.38900287427174407,0.07102910348347613
396,2.16,1.8810666666666649,0.45104677756920336,0.4493970664494156,0.03854182432399789
397,2.2,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
398,0.7,0.8183818452380962,0.0892630744267633,0.08736013226673232,0.018333132478027786
399,2.26,1.8320047449772434,0.4317979051309562,0.427290812317299,0.06222533716023614
400,1.46,1.401356458333335,0.22366154587705936,0.2234695556918881,0.009265245975474623
401,3.3,3.2539583333333373,0.7601986461427087,0.7595293083274128,0.031893751564984536
402,1.95,2.20168251984127,0.13385449589543846,0.08865790724260385,0.10028360561319982
403,1.25,1.5822601190476198,0.3377795917105903,0.33623405674074847,0.032275558303957994
404,0.38,0.9560633730158746,0.6512849797081015,0.6508366706050601,0.024160980714836574
405,3.5,3.2324766666666584,0.6949698310878304,0.6945186362670542,0.025038570246695774
406,0.4,0.4794480952380946,0.25511532438187146,0.2545220761306745,0.017387969881461803
407,0.33,0.40188342070878474,0.04525573647819867,0.011465318316331167,0.04377931201023336
408,0.34,0.2887197990975314,0.10844346020862353,0.03343996696238389,0.10315887102704249
409,5.39,4.26218119047619,0.8027937970010353,0.8024408910839552,0.02380119366181635
410,2.1,1.9244851190476175,0.37739490387263036,0.37292453907577905,0.05791546964455766
411,2.08,2.041862591658213,0.18692896043674448,0.06361288383251378,0.17577211741477397
412,0.79,1.117575448717949,0.5289712467463724,0.5281948720627635,0.028648857062935695
413,0.25,0.2887197990975314,0.10844346020862353,0.03343996696238389,0.10315887102704249
414,2.2,3.056191666666665,0.623774996771461,0.6237379786750848,0.006795627679294114
415,2.6,2.5611275000000036,0.048159150156078044,0.04763630145150454,0.007077183604871214
416,1.04,1.5160883333333353,0.4368449750165543,0.43660738335169547,0.014405728027406575
417,0.27,0.6391172023809524,0.6419656550127758,0.640734445301949,0.039740065671636654
418,2.4,2.3959162445887427,0.6620599758164754,0.6609797029516343,0.03780534174003996
419,2.15,2.0155918181818193,0.3121708832631524,0.309580622376106,0.040131018010007825
420,2.8,2.3854569427060612,0.27781593603627686,0.07181597569862928,0.26837317293307567
421,0.45,0.8880632539682541,0.46516582020248337,0.4640463841845962,0.032252032646814956
422,0.14,0.6039878571428562,0.6344460270827795,0.6343583693551451,0.0105461135118244
423,3.2,3.0072505952380966,0.3993677223790225,0.39216474943903956,0.07550752926446042
424,1.11,1.1736321044233542,0.12656218218784399,0.052928653279238784,0.11496322726069906
425,6.28,6.024018452380951,0.33338633872730145,0.3223049801972575,0.08524054545836998
426,0.23,0.6459238095238095,0.6334786380673402,0.632487108410787,0.035429402786576254
427,0.23,0.6213344444444439,0.41712284672267175,0.4168382436350952,0.01540609948152189
428,4.1,3.466268571428572,0.69573288069199,0.6956228789409643,0.01237140128923471
429,1.32,1.3472195454545417,0.19583231303875778,0.19538579299364536,0.013216910620654993
430,3.9,3.7743999999999946,0.5283451901929723,0.5280062878413934,0.01892088792841724
431,1.68,1.6743522402597406,0.10793221225357594,0.09114528220231424,0.05780916859989829
432,3.1,2.9009149206349134,0.5275156249318423,0.5248640505061513,0.052824833492482175
433,1.12,1.2126525894367068,0.12215753386683263,0.04649489332947484,0.11296321513973971
434,2.5,1.6337533928571424,0.784000006541038,0.7823172474855745,0.05133940536217644
435,0.14,0.18862490530303,0.05488189993369426,0.054031242951211145,0.00962536884899616
436,0.6,1.4130983333333336,0.8709295323564104,0.8707369130336925,0.018316075210354443
437,0.9,0.8406833333333316,0.205897303824566,0.1967206980862947,0.06078376976353582
438,1.91,1.814626377420537,0.27428251571750106,0.27373630900188073,0.01730120118223243
439,0.12,1.2579055411255413,0.47842806440375496,0.477087849767551,0.03578542179852233
440,0.16,0.3291107142857147,0.4360778459659999,0.436073490678989,0.00194896623573758
441,2.7,2.641255000000003,0.6009965681890179,0.6007949150708395,0.015567433956809117
442,1.64,1.5015690546218492,0.418369698750154,0.41777077513463545,0.022378209841282654
443,2.43,1.8504637326014075,0.707723683505528,0.7042848193785329,0.069682891641924
444,3.2,3.0272724116161607,0.7593160873370813,0.7583065038864014,0.039142900409617445
445,0.83,0.7520146428571423,0.26068767944449794,0.2595687099175073,0.024127806487914898
446,1.7,1.7989916666666688,0.36960044858902497,0.36897707838697297,0.02145710190641171
447,0.26,0.31681666666666763,0.17384005979315756,0.1737860426245756,0.004333333333335434
448,1.4,1.2812458333333347,0.5030784295044192,0.5025086165478708,0.023937345879978183
449,1.98,2.3360284157509166,1.011794459944423,1.0111300633418319,0.036660935347719935
450,0.8,0.8673079563492064,0.399179512573134,0.39583700016062195,0.05154951563268644
451,2.34,2.2906062821790596,0.0872745522657756,0.024365111209903534,0.08380446783388479
452,1.13,1.1736321044233542,0.12656218218784399,0.052928653279238784,0.11496322726069906
453,2.45,3.3882074404761893,0.9236462625258536,0.9197189590791766,0.08508498450545755
454,1.72,1.7254331750194252,0.10474367011794805,0.06783718788672448,0.07980822244229455
455,5.0,4.13961666666666,0.9720655086235781,0.9720369893225107,0.007446102634592501
456,1.35,2.1860943589743616,0.7503365397548216,0.749623399880657,0.03270598175568968
457,2.23,2.2610999999999994,0.46202682822538754,0.4620114368473899,0.003771236166305537
458,0.3,1.2288497023809513,0.7472783546412892,0.7467642244460247,0.02771520165757021
459,0.22,0.1779675992063492,0.03068140338512275,0.01956987882232297,0.02362981922402744
460,6.81,6.597003124999983,1.514158831383626,1.5140578455205667,0.017487340410921825
461,2.3,2.3049639328063205,0.3903984203581116,0.3884495030960263,0.038960366560891836
462,6.26,6.093773948412695,0.22170027934358527,0.15480349605685978,0.15870378530330506
463,2.52,2.5409343094307952,0.07699680271251311,0.015838125265557862,0.07535025823460835
464,3.22,3.4183138888888878,0.8382433956570562,0.8374843302892028,0.03566492510461365
465,0.46,1.4232283044733025,0.5166735964328044,0.5138296068034102,0.05413631334937119
466,2.67,2.7661792294880554,0.0548656049338471,0.016530039458888594,0.052316272805357354
467,1.3,1.2966267261904774,0.315207503763097,0.31288097290670985,0.038226525103826965
468,2.12,2.3485967261904794,0.22480471522917211,0.2084781607788315,0.08410717250951225
469,0.89,0.9490791400266384,0.20005309342041644,0.19466867069133775,0.0461015058142938
470,0.75,0.7873490277777776,0.5266769053452564,0.5254820958804183,0.035456022523388815
471,0.9,0.8508000000000011,0.30791453359658016,0.3078544461267362,0.006082762530298191
472,1.39,1.4685626798307603,0.32213676152022086,0.3201050226272708,0.03612295131256705
473,2.6,1.862741666666664,0.4224883429522777,0.42132614371174065,0.03131581957342182
474,0.21,0.24788541666666664,0.10132851017989557,0.09552635612240108,0.03379618708158369
475,3.3,2.3604849908424876,1.2238223281517595,1.2205258639583045,0.08976472743582194
476,0.7,0.7250719701132201,0.06090082116846238,0.05985176126488193,0.011255074077260143
477,1.57,1.524270909090909,0.3314495371835341,0.32969691270666607,0.03404029158030199
478,5.6,3.899437500000001,1.1661235891878736,1.1657259985659714,0.030448670377824113
479,1.2,1.201600984848485,0.27141709856412966,0.19455885270982573,0.18924612076660066
480,1.3,3.1363613113275606,2.0145219811290147,2.0139444638984143,0.04823389663813534
481,0.45,0.677168234126983,0.3973856993267279,0.39645167070135306,0.02722988849588768
482,3.3,3.324569523809519,0.5821316660301551,0.5807655503610735,0.03985789895169505
483,0.64,1.994204999999999,0.7310644303399938,0.730311230973561,0.03317690796656089
484,0.52,0.6258349206349199,0.4029426892798064,0.402819668942037,0.009956161784058977
485,2.1,1.5252767540792544,0.8493410521435638,0.8452916649686247,0.08283854169953836
486,2.37,2.2906062821790596,0.0872745522657756,0.024365111209903534,0.08380446783388479
487,1.42,1.3574733654214142,0.07416889745430959,0.019285313733528032,0.07161774936276123
488,3.24,3.2527181637643388,0.060029591468465184,0.020297155944548236,0.056494046699041824
489,2.45,2.514143333333333,0.03426075678616452,0.03342220668964306,0.0075336283128049665
490,0.31,0.26800152287663315,0.075620217049005,0.02345789075309459,0.07188980865153631
491,0.7,0.7176000000000005,0.13101761331973025,0.09178445311343156,0.093494540838846
492,0.1,0.533856852179683,0.4338450401860067,0.43283694149006396,0.0295584332386674
493,2.2,2.2998754365079384,0.2688008282680197,0.19716796251013505,0.18269833014336886
494,0.82,1.4380083333333347,1.1302219324527452,1.1298616366556156,0.028535917912544645
495,1.7,1.6284647893772897,0.34269714693922254,0.27834877015395887,0.19990822062652067
496,3.6,3.6171030303030243,0.6071925596845874,0.6069040938238437,0.018714310999350864
497,0.6,0.5514527525089292,0.031455353013733436,0.012694412803005156,0.028780047199500704
498,2.18,2.4189448805361287,0.6225780356135178,0.6206303870821336,0.0492070427750711
499,5.63,4.804596736111121,1.2311846795820667,1.2308645127254914,0.028076085030414023
500,0.6,0.44966702380952406,0.16362593761439498,0.15857682138115547,0.04033409452112432
501,2.8,2.0395934523809527,0.4117377837607023,0.40946524959347247,0.04319967536371231
502,3.6,3.5948166666666714,0.4001645074910183,0.39989147104068795,0.014779866184908947
503,1.1,1.106575000000002,0.5064390579082508,0.506435972631286,0.0017677669529383828
504,0.95,1.4765805124833744,0.7499159384919483,0.7480830156026854,0.05239958560000213
505,1.95,1.9935500000000022,0.4313667011178744,0.4305029700503896,0.027284127457386082
506,1.65,2.554836666666667,1.0401813095107784,1.040090748172166,0.013725604621364153
507,3.24,3.442816709547547,0.13052848129844338,0.03873247044075315,0.124649429054586
508,0.1,0.22206091575091544,0.4221258979126246,0.42056137772325797,0.03630979559367828
509,2.02,2.2839642133520086,0.8196748358382256,0.8186170916945462,0.04162803973267482
510,1.45,1.524270909090909,0.3314495371835341,0.32969691270666607,0.03404029158030199
511,4.8,5.613774177489179,1.5430709844384096,1.5427633291111762,0.030811902984453812
512,0.64,0.709841651045035,0.2811668041655144,0.2750907973131152,0.058136262334994276
513,0.12,0.16843297619047604,0.17567306731322765,0.1753271805954275,0.011018453779735099
514,2.84,2.6773879581529623,0.38625282661560284,0.384515118250847,0.036597402982726845
515,2.8,2.350924166666667,0.5470480822097004,0.5449327995770366,0.04806088008395543
516,0.68,0.6839500000000025,0.018678798141144353,0.018678798141144242,2.040425529722743e-09
517,1.73,1.7428701388888923,0.22762433677362653,0.22620655044452184,0.02536602506549557
518,1.41,1.3574733654214142,0.07416889745430959,0.019285313733528032,0.07161774936276123
